index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx,TimeStamp (sec)
903,0.0,28.0,0.0,0.0,183.0,9193.582,0.0,243.9513,112.78595,0.0,0.0,0.0,2082520.0
904,0.0,27.0,0.0,0.0,183.0,9203.207,0.0,233.3375,114.47075,0.0,0.0,0.0,2084727.0
905,0.0,27.0,0.0,0.0,183.0,9212.771,0.0,233.2015,114.49300000000001,0.0,0.0,0.0,2086917.0
906,0.0,27.0,0.0,0.0,183.0,9222.466999999999,0.0,233.6192,114.4247,0.0,0.0,0.0,2089134.0
907,0.0,28.0,0.0,0.0,183.0,9232.096,0.0,236.3514,113.98210000000002,0.0,0.0,0.0,2091326.0
908,0.0,28.0,0.0,0.0,183.0,9241.798,0.0,237.3437,113.82300000000001,0.0,0.0,0.0,2093531.0
909,0.0,27.0,0.0,0.0,183.0,9251.43,0.0,236.8504,113.902,0.0,0.0,0.0,2095727.0
910,0.0,27.0,0.0,0.0,183.0,9260.995,0.0,233.3966,114.46110000000002,0.0,0.0,0.0,2097918.0
911,0.0,27.0,0.0,0.0,183.0,9270.628,0.0,236.0378,114.03255,0.0,0.0,0.0,2100120.0
912,0.0,28.0,0.0,0.0,183.0,9280.194,0.0,230.1253,115.0009,0.0,0.0,0.0,2102315.0
913,0.0,27.0,0.0,0.0,183.0,9289.761999999999,0.0,230.6329,114.91644999999998,0.0,0.0,0.0,2104516.0
914,0.0,27.0,0.0,0.0,183.0,9299.394,0.0,232.3747,114.6286,0.0,0.0,0.0,2106724.0
915,0.0,27.0,0.0,0.0,183.0,9309.015,0.0,233.7582,114.40205,0.0,0.0,0.0,2108926.0
916,0.0,27.0,0.0,0.0,183.0,9318.565,0.0,230.6689,114.9105,0.0,0.0,0.0,2111120.0
917,0.0,27.0,0.0,0.0,183.0,9328.195,0.0,230.9216,114.86855,0.0,0.0,0.0,2113333.0
918,0.0,27.0,0.0,0.0,183.0,9337.748,0.0,233.1611,114.4996,0.0,0.0,0.0,2115520.0
919,0.0,27.0,0.0,0.0,183.0,9347.434000000001,0.0,235.2655,114.15719999999999,0.0,0.0,0.0,2117730.0
920,0.0,27.0,0.0,0.0,183.0,9356.981,0.0,234.6779,114.2524,0.0,0.0,0.0,2119914.0
921,0.0,27.0,0.0,0.0,182.0,9366.677,0.0,235.2891,114.15335,0.0,0.0,0.0,2122126.0
922,0.0,27.0,0.0,0.0,182.0,9376.741,0.0,235.4354,114.1297,0.0,0.0,0.0,2124421.0
923,0.0,27.0,0.0,0.0,182.0,9386.293,0.0,230.1712,114.99324999999999,0.0,0.0,0.0,2126622.0
924,0.0,26.0,0.0,0.0,182.0,9396.338,0.0,229.1196,115.1689,0.0,0.0,0.0,2128933.0
925,0.0,26.0,0.0,0.0,183.0,9406.315,0.0,229.8921,115.03975000000001,0.0,0.0,0.0,2131227.0
926,0.0,27.0,0.0,0.0,182.0,9415.939,0.0,232.9232,114.53855,0.0,0.0,0.0,2133431.0
927,0.0,27.0,0.0,0.0,182.0,9425.488000000001,0.0,231.5303,114.76780000000002,0.0,0.0,0.0,2135628.0
928,0.0,28.0,0.0,0.0,182.0,9435.059000000001,0.0,231.7722,114.72785,0.0,0.0,0.0,2137821.0
929,0.0,27.0,0.0,0.0,183.0,9444.609,0.0,229.25900000000001,115.14555,0.0,0.0,0.0,2140026.0
930,0.0,27.0,0.0,0.0,183.0,9454.677,0.0,230.7876,114.89080000000001,0.0,0.0,0.0,2142331.0
931,0.0,27.0,0.0,0.0,183.0,9464.167,0.0,231.3838,114.792,0.0,0.0,0.0,2144516.0
932,0.0,27.0,0.0,0.0,183.0,9473.716999999999,0.0,228.4467,115.2819,0.0,0.0,0.0,2146721.0
933,0.0,27.0,0.0,0.0,183.0,9483.706,0.0,231.1466,114.83125,0.0,0.0,0.0,2149012.0
934,0.0,27.0,0.0,0.0,183.0,9493.905,0.0,237.0831,113.8647,0.0,0.0,0.0,2151328.0
935,0.0,27.0,0.0,0.0,183.0,9503.598,0.0,240.9179,113.25734999999999,0.0,0.0,0.0,2153525.0
936,0.0,27.0,0.0,0.0,183.0,9513.291,0.0,239.774,113.43715,0.0,0.0,0.0,2155725.0
937,0.0,27.0,0.0,0.0,183.0,9522.989,0.0,241.2638,113.2032,0.0,0.0,0.0,2157926.0
938,0.0,27.0,0.0,0.0,183.0,9532.56,0.0,233.0623,114.51580000000001,0.0,0.0,0.0,2160118.0
939,0.0,27.0,0.0,0.0,183.0,9542.186,0.0,234.7602,114.23904999999999,0.0,0.0,0.0,2162319.0
940,0.0,27.0,0.0,0.0,183.0,9552.388,0.0,239.9956,113.40225000000001,0.0,0.0,0.0,2164624.0
941,0.0,27.0,0.0,0.0,183.0,9562.023000000001,0.0,236.1475,114.01489999999998,0.0,0.0,0.0,2166826.0
942,0.0,27.0,0.0,0.0,183.0,9571.581,0.0,231.8273,114.71875,0.0,0.0,0.0,2169022.0
943,0.0,27.0,0.0,0.0,183.0,9581.141,0.0,233.2744,114.48105,0.0,0.0,0.0,2171212.0
944,0.0,27.0,0.0,0.0,183.0,9591.285,0.0,239.3807,113.49925,0.0,0.0,0.0,2173510.0
945,0.0,28.0,0.0,0.0,183.0,9600.99,0.0,235.6916,114.08835000000002,0.0,0.0,0.0,2175721.0
946,0.0,27.0,0.0,0.0,183.0,9610.63,0.0,237.1221,113.85845,0.0,0.0,0.0,2177920.0
947,0.0,28.0,0.0,0.0,183.0,9620.263,0.0,233.549,114.43615,0.0,0.0,0.0,2180122.0
948,0.0,27.0,0.0,0.0,183.0,9629.883,0.0,233.5372,114.43810000000002,0.0,0.0,0.0,2182323.0
949,0.0,27.0,0.0,0.0,183.0,9639.503,0.0,234.31,114.31215,0.0,0.0,0.0,2184522.0
950,0.0,28.0,0.0,0.0,183.0,9648.618,0.0,233.09799999999998,114.50995,0.0,0.0,0.0,2186615.0
951,0.0,27.0,0.0,0.0,183.0,9658.239,0.0,231.0897,114.84069999999998,0.0,0.0,0.0,2188824.0
952,0.0,28.0,0.0,0.0,183.0,9667.791,0.0,229.8095,115.05354999999999,0.0,0.0,0.0,2191020.0
953,0.0,27.0,0.0,0.0,183.0,9677.277,0.0,227.9536,115.36495,0.0,0.0,0.0,2193209.0
954,0.0,28.0,0.0,0.0,183.0,9686.405,0.0,228.6145,115.25365,0.0,0.0,0.0,2195319.0
955,0.0,28.0,0.0,0.0,183.0,9696.107,0.0,236.3258,113.98620000000001,0.0,0.0,0.0,2197526.0
956,0.0,28.0,0.0,0.0,183.0,9705.734,0.0,239.9506,113.4093,0.0,0.0,0.0,2199708.0
957,0.0,28.0,0.0,0.0,183.0,9715.065999999999,0.0,245.5452,112.54135000000001,0.0,0.0,0.0,2201810.0
958,0.0,28.0,0.0,0.0,183.0,9724.47,0.0,248.2255,112.13485000000001,0.0,0.0,0.0,2203923.0
959,0.0,28.0,0.0,0.0,183.0,9734.31,0.0,251.7073,111.61540000000001,0.0,0.0,0.0,2206112.0
960,0.0,28.0,0.0,0.0,183.0,9743.723,0.0,250.794,111.75070000000001,0.0,0.0,0.0,2208219.0
961,0.0,28.0,0.0,0.0,183.0,9753.062,0.0,248.0824,112.15639999999999,0.0,0.0,0.0,2210318.0
962,0.0,28.0,0.0,0.0,183.0,9762.898000000001,0.0,248.3654,112.11379999999998,0.0,0.0,0.0,2212520.0
963,0.0,29.0,0.0,0.0,183.0,9772.302,0.0,250.1994,111.8392,0.0,0.0,0.0,2214623.0
964,0.0,29.0,0.0,0.0,183.0,9781.706,0.0,254.5198,111.20275,0.0,0.0,0.0,2216714.0
965,0.0,29.0,0.0,0.0,183.0,9791.26,0.0,258.7604,110.59195,0.0,0.0,0.0,2218823.0
966,0.0,29.0,0.0,0.0,183.0,9800.245,0.0,257.8764,110.71815,0.0,0.0,0.0,2220821.0
967,0.0,29.0,0.0,0.0,184.0,9809.73,0.0,257.0723,110.83345,0.0,0.0,0.0,2222921.0
968,0.0,29.0,0.0,0.0,184.0,9819.216,0.0,257.6233,110.75439999999999,0.0,0.0,0.0,2225020.0
969,0.0,29.0,0.0,0.0,183.0,9828.192,0.0,255.4805,111.0632,0.0,0.0,0.0,2227019.0
970,0.0,29.0,0.0,0.0,183.0,9837.671,0.0,255.5984,111.0461,0.0,0.0,0.0,2229120.0
971,0.0,29.0,0.0,0.0,184.0,9847.153,0.0,257.1249,110.8259,0.0,0.0,0.0,2231220.0
972,0.0,30.0,0.0,0.0,183.0,9855.689,0.0,254.4312,111.21565,0.0,0.0,0.0,2233125.0
973,0.0,29.0,0.0,0.0,183.0,9865.165,0.0,254.5791,111.1941,0.0,0.0,0.0,2235227.0
974,0.0,29.0,0.0,0.0,183.0,9874.135,0.0,255.9944,110.9888,0.0,0.0,0.0,2237222.0
975,0.0,29.0,0.0,0.0,183.0,9883.61,0.0,259.5687,110.47699999999999,0.0,0.0,0.0,2239311.0
976,0.0,29.0,0.0,0.0,183.0,9893.159,0.0,261.3209,110.22954999999999,0.0,0.0,0.0,2241414.0
977,0.0,30.0,0.0,0.0,183.0,9902.201,0.0,260.022,110.41279999999999,0.0,0.0,0.0,2243414.0
978,0.0,30.0,0.0,0.0,184.0,9911.243,0.0,260.8069,110.30189999999999,0.0,0.0,0.0,2245408.0
979,0.0,29.0,0.0,0.0,184.0,9920.357,0.0,262.4466,110.07169999999998,0.0,0.0,0.0,2247417.0
980,0.0,30.0,0.0,0.0,183.0,9929.327,0.0,257.2074,110.81405,0.0,0.0,0.0,2249408.0
981,0.0,29.0,0.0,0.0,183.0,9938.875,0.0,256.0207,110.98499999999999,0.0,0.0,0.0,2251522.0
982,0.0,29.0,0.0,0.0,183.0,9948.279,0.0,251.7821,111.60435000000001,0.0,0.0,0.0,2253619.0
983,0.0,29.0,0.0,0.0,183.0,9957.179,0.0,248.7782,112.05175,0.0,0.0,0.0,2255619.0
984,0.0,29.0,0.0,0.0,183.0,9966.593,0.0,249.8496,111.89135000000002,0.0,0.0,0.0,2257724.0
985,0.0,29.0,0.0,0.0,183.0,9975.788,0.0,242.5375,113.00465,0.0,0.0,0.0,2259804.0
986,0.0,29.0,0.0,0.0,183.0,9985.055,0.0,235.0185,114.19714999999998,0.0,0.0,0.0,2261919.0
987,0.0,28.0,0.0,0.0,183.0,9994.026,0.0,220.498,116.6508,0.0,0.0,0.0,2264016.0
988,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,
