index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
2594,0.0,21,0.0,0.0,142,8675.883570425978,0.0,0.0,151.0027512186307,9.502274908296275,0.0,0.0,50.457293,14.344366,1458891923.0
2595,0.0,21,0.0,0.0,142,8679.349584809066,0.0,0.0,151.01806922628126,9.604465358580583,0.0,0.0,50.457277,14.344324,1458891924.0
2596,0.0,21,0.0,0.0,142,8682.40086554006,0.0,0.0,149.40408333659957,9.638142836415703,0.0,0.0,50.457261,14.344289,1458891925.0
2597,0.0,21,0.0,0.0,142,8685.92766934288,0.0,0.0,148.87971604002237,9.648295504462897,0.0,0.0,50.457243,14.344248,1458891926.0
2598,0.0,21,0.0,0.0,142,8689.095073209988,0.0,0.0,148.72235760783786,9.648297911185622,0.0,0.0,50.457227,14.344211,1458891927.0
2599,0.0,21,0.0,0.0,142,8692.380601290088,0.0,0.0,148.72232034494968,9.580229346074184,0.0,0.0,50.457211,14.344172,1458891928.0
2600,0.0,20,0.0,0.0,143,8695.907407619186,0.0,0.0,149.78373589753727,9.521495272206717,0.0,0.0,50.457193,14.344131,1458891929.0
2601,0.0,20,0.0,0.0,143,8698.595529204982,0.0,0.0,150.71184753314455,9.495261862316577,0.0,0.0,50.45718,14.344099,1458891930.0
2602,0.0,21,0.0,0.0,144,8701.881059591933,0.0,0.0,151.13011220456784,9.436189295349115,0.0,0.0,50.457164,14.34406,1458891931.0
2603,0.0,21,0.0,0.0,144,8705.405486160793,0.0,0.0,152.08051666836943,9.50534035227254,0.0,0.0,50.457147,14.344018,1458891932.0
2604,0.0,21,0.0,0.0,144,8708.392804674344,0.0,0.0,150.96914673805588,9.522218012546874,0.0,0.0,50.457133,14.343982,1458891933.0
2605,0.0,21,0.0,0.0,145,8711.857680985366,0.0,0.0,150.7003569515622,9.479561161046284,0.0,0.0,50.457116,14.343941,1458891934.0
2606,0.0,21,0.0,0.0,145,8715.442071705278,0.0,0.0,151.38155607928408,9.51330161372344,0.0,0.0,50.457099,14.343898,1458891935.0
2607,0.0,21,0.0,0.0,145,8718.382618590915,0.0,0.0,150.84223812593393,9.514347245480812,0.0,0.0,50.457087,14.343861,1458891936.0
2608,0.0,21,0.0,0.0,146,8721.967954597523,0.0,0.0,150.82558580419175,9.497760402836098,0.0,0.0,50.457069,14.343819,1458891937.0
2609,0.0,21,0.0,0.0,146,8725.31504652609,0.0,0.0,151.09017555132093,9.549823333145584,0.0,0.0,50.457052,14.34378,1458891938.0
2610,0.0,21,0.0,0.0,146,8728.130130811478,0.0,0.0,150.26277789297947,9.583847234592096,0.0,0.0,50.45704,14.343745,1458891939.0
2611,0.0,21,0.0,0.0,146,8731.77442902593,0.0,0.0,149.72693988747503,9.615884935993556,0.0,0.0,50.457022,14.343702,1458891940.0
2612,0.0,21,0.0,0.0,146,8735.005650165525,0.0,0.0,148.92716289888202,9.643734890583637,0.0,0.0,50.457005,14.343665,1458891941.0
2613,0.0,21,0.0,0.0,146,8738.416818269956,0.0,0.0,148.13466408811365,9.60960927639409,0.0,0.0,50.456987,14.343626,1458891942.0
2614,0.0,21,0.0,0.0,146,8742.24041391517,0.0,0.0,148.6607194405604,9.592778845931518,0.0,0.0,50.456969,14.34358,1458891943.0
2615,0.0,21,0.0,0.0,146,8745.407830337754,0.0,0.0,148.92154312275355,9.61847639849504,0.0,0.0,50.456953,14.343543,1458891944.0
2616,0.0,21,0.0,0.0,147,8748.695294237486,0.0,0.0,148.52367146162052,9.558742434220557,0.0,0.0,50.456938,14.343503,1458891945.0
2617,0.0,21,0.0,0.0,147,8752.229417462608,0.0,0.0,149.4518173705679,9.591602913718033,0.0,0.0,50.456919,14.343463,1458891946.0
2618,0.0,21,0.0,0.0,147,8755.280713431202,0.0,0.0,148.93980093027696,9.582904620239308,0.0,0.0,50.456903,14.343428,1458891947.0
2619,0.0,21,0.0,0.0,147,8758.930682023469,0.0,0.0,149.07499189277684,9.523222360155417,0.0,0.0,50.456887,14.343383,1458891948.0
2620,0.0,21,0.0,0.0,147,8762.695655662692,0.0,0.0,150.0092483977361,9.590706813348486,0.0,0.0,50.456868,14.343339,1458891949.0
2621,0.0,21,0.0,0.0,147,8765.742447237588,0.0,0.0,148.95371700687608,9.573585703637782,0.0,0.0,50.456853,14.343303,1458891950.0
2622,0.0,21,0.0,0.0,148,8769.387203826016,0.0,0.0,149.2201013073501,9.513157436063118,0.0,0.0,50.456836,14.343259,1458891951.0
2623,0.0,21,0.0,0.0,148,8772.67275109555,0.0,0.0,150.16795823812438,9.520997320439635,0.0,0.0,50.45682,14.34322,1458891952.0
2624,0.0,21,0.0,0.0,148,8775.542256595863,0.0,0.0,150.04430528560047,9.486828696052623,0.0,0.0,50.456807,14.343185,1458891953.0
2625,0.0,21,0.0,0.0,148,8779.18701577483,0.0,0.0,150.58471849142202,9.462064807075135,0.0,0.0,50.45679,14.343141,1458891954.0
2626,0.0,21,0.0,0.0,148,8782.353268744822,0.0,0.0,150.97882520348338,9.505448082106673,0.0,0.0,50.456775,14.343103,1458891955.0
2627,0.0,21,0.0,0.0,148,8785.523838986941,0.0,0.0,150.2897513333025,9.454014184137714,0.0,0.0,50.456761,14.343064,1458891956.0
2628,0.0,21,0.0,0.0,148,8789.048286939198,0.0,0.0,151.10739213490263,9.462272931511563,0.0,0.0,50.456744,14.343022,1458891957.0
2629,0.0,21,0.0,0.0,148,8791.977603047177,0.0,0.0,150.97550439640716,9.462083451717465,0.0,0.0,50.456729,14.342988,1458891958.0
2630,0.0,21,0.0,0.0,148,8795.265078504915,0.0,0.0,150.97852770598087,9.379399945772903,0.0,0.0,50.456714,14.342948,1458891959.0
2631,0.0,21,0.0,0.0,148,8798.789528951393,0.0,0.0,152.3094693509957,9.45633890313906,0.0,0.0,50.456697,14.342906,1458891960.0
2632,0.0,21,0.0,0.0,148,8801.597752217964,0.0,0.0,151.0702443307325,9.473298480295268,0.0,0.0,50.456683,14.342873,1458891961.0
2633,0.0,21,0.0,0.0,147,8805.06379951303,0.0,0.0,150.7997907532311,9.464829419765794,0.0,0.0,50.456667,14.342831,1458891962.0
2634,0.0,21,0.0,0.0,147,8808.648214787534,0.0,0.0,150.934725309268,9.57551829646645,0.0,0.0,50.45665,14.342788,1458891963.0
2635,0.0,21,0.0,0.0,147,8811.642283987276,0.0,0.0,149.18998474459588,9.503329011861357,0.0,0.0,50.456634,14.342754,1458891964.0
2636,0.0,21,0.0,0.0,147,8815.23343081223,0.0,0.0,149.9862013840674,9.474594421064769,0.0,0.0,50.456615,14.342713,1458891965.0
2637,0.0,21,0.0,0.0,147,8818.40751675157,0.0,0.0,150.12117728698746,9.526951576859156,0.0,0.0,50.456598,14.342677,1458891966.0
2638,0.0,21,0.0,0.0,147,8821.51662395178,0.0,0.0,148.92523876731096,9.467618269517171,0.0,0.0,50.456582,14.342641,1458891967.0
2639,0.0,21,0.0,0.0,146,8825.165266185488,0.0,0.0,149.85212795674576,9.484403429580665,0.0,0.0,50.456563,14.342599,1458891968.0
2640,0.0,21,0.0,0.0,146,8828.3514552831,0.0,0.0,149.58874639763067,9.544279246477403,0.0,0.0,50.456545,14.342564,1458891969.0
2641,0.0,21,0.0,0.0,146,8831.93681955956,0.0,0.0,148.65670987493797,9.476689051111272,0.0,0.0,50.456527,14.342522,1458891970.0
2642,0.0,21,0.0,0.0,146,8835.700293188082,0.0,0.0,149.7096802219937,9.571054739255928,0.0,0.0,50.456509,14.342477,1458891971.0
2643,0.0,21,0.0,0.0,146,8838.926557033908,0.0,0.0,148.24366601044264,9.590443561276606,0.0,0.0,50.456493,14.342439,1458891972.0
2644,0.0,22,0.0,0.0,146,8842.570884671126,0.0,0.0,147.94600027949,9.522544150221536,0.0,0.0,50.456475,14.342396,1458891973.0
2645,0.0,22,0.0,0.0,146,8845.859815723892,0.0,0.0,148.9936959986621,9.615503891850379,0.0,0.0,50.456458,14.342358,1458891974.0
2646,0.0,22,0.0,0.0,146,8848.966122312328,0.0,0.0,147.56302951046627,9.597471448338943,0.0,0.0,50.456443,14.342321,1458891975.0
2647,0.0,21,0.0,0.0,146,8852.671624565612,0.0,0.0,147.83840002559882,9.596523222561686,0.0,0.0,50.456426,14.342276,1458891976.0
2648,0.0,21,0.0,0.0,146,8855.780739366475,0.0,0.0,147.85290867291636,9.69000634920383,0.0,0.0,50.45641,14.34224,1458891977.0
2649,0.0,21,0.0,0.0,146,8858.827551594899,0.0,0.0,146.4361061734997,9.665579557526563,0.0,0.0,50.456395,14.342204,1458891978.0
2650,0.0,21,0.0,0.0,146,8862.534157770915,0.0,0.0,146.80368424569966,9.64584096813397,0.0,0.0,50.456376,14.342161,1458891979.0
2651,0.0,21,0.0,0.0,146,8865.58547684983,0.0,0.0,147.10206435949158,9.6542665182551,0.0,0.0,50.45636,14.342126,1458891980.0
2652,0.0,21,0.0,0.0,147,8869.054259933415,0.0,0.0,146.97455055172045,9.568953446235383,0.0,0.0,50.456342,14.342086,1458891981.0
2653,0.0,21,0.0,0.0,147,8872.656028982627,0.0,0.0,148.2759979426906,9.603048002259605,0.0,0.0,50.456322,14.342046,1458891982.0
2654,0.0,21,0.0,0.0,147,8875.765148379745,0.0,0.0,147.75313166871177,9.595454139083984,0.0,0.0,50.456306,14.34201,1458891983.0
2655,0.0,21,0.0,0.0,148,8879.40993577089,0.0,0.0,147.8692699597791,9.52249807151482,0.0,0.0,50.456289,14.341966,1458891984.0
2656,0.0,21,0.0,0.0,148,8882.874855491262,0.0,0.0,149.32702600613524,9.594064739386633,0.0,0.0,50.456272,14.341925,1458891985.0
2657,0.0,21,0.0,0.0,148,8886.04230385016,0.0,0.0,148.5290755052032,9.600967137983595,0.0,0.0,50.456256,14.341888,1458891986.0
2658,0.0,21,0.0,0.0,149,8889.805792936866,0.0,0.0,148.79453372147034,9.568439980095125,0.0,0.0,50.456238,14.341843,1458891987.0
2659,0.0,21,0.0,0.0,149,8893.283447628832,0.0,0.0,149.30034901647846,9.662541617357821,0.0,0.0,50.456219,14.341804,1458891988.0
2660,0.0,21,0.0,0.0,149,8896.331466600695,0.0,0.0,147.84634158833927,9.6365243579475,0.0,0.0,50.456205,14.341767,1458891989.0
2661,0.0,21,0.0,0.0,150,8899.975809728003,0.0,0.0,148.24550590101992,9.647962764019002,0.0,0.0,50.456187,14.341724,1458891990.0
2662,0.0,21,0.0,0.0,150,8903.142091852387,0.0,0.0,148.069749387832,9.681783231208458,0.0,0.0,50.456172,14.341686,1458891991.0
2663,0.0,21,0.0,0.0,150,8906.607017590384,0.0,0.0,147.55251119096965,9.654561243870857,0.0,0.0,50.456155,14.341645,1458891992.0
2664,0.0,21,0.0,0.0,150,8910.198188185374,0.0,0.0,147.9685500445035,9.713899723655736,0.0,0.0,50.456136,14.341604,1458891993.0
2665,0.0,21,0.0,0.0,150,8912.82692989912,0.0,0.0,147.06466704535825,9.722320442461653,0.0,0.0,50.456123,14.341573,1458891994.0
2666,0.0,21,0.0,0.0,151,8916.293007408638,0.0,0.0,146.93729105371065,9.663237184089313,0.0,0.0,50.456107,14.341531,1458891995.0
2667,0.0,21,0.0,0.0,151,8919.878394531497,0.0,0.0,147.8356995028122,9.664189577646367,0.0,0.0,50.456089,14.341489,1458891996.0
2668,0.0,21,0.0,0.0,151,8922.759819227142,0.0,0.0,147.8211304831776,9.638613409094054,0.0,0.0,50.456073,14.341457,1458891997.0
2669,0.0,21,0.0,0.0,151,8926.465342916405,0.0,0.0,148.21337550726625,9.543034868396541,0.0,0.0,50.456056,14.341412,1458891998.0
2670,0.0,21,0.0,0.0,151,8929.98982827655,0.0,0.0,149.69781084028074,9.585509577674568,0.0,0.0,50.456039,14.34137,1458891999.0
2671,0.0,21,0.0,0.0,151,8933.121216197966,0.0,0.0,149.03447928305113,9.542795237785004,0.0,0.0,50.456027,14.34133,1458892000.0
2672,0.0,21,0.0,0.0,152,8936.826742551875,0.0,0.0,149.7015699252305,9.500404771013574,0.0,0.0,50.45601,14.341285,1458892001.0
2673,0.0,21,0.0,0.0,152,8940.237957689724,0.0,0.0,150.36953298348968,9.56029712296085,0.0,0.0,50.455992,14.341246,1458892002.0
2674,0.0,21,0.0,0.0,152,8943.762446445337,0.0,0.0,149.4275136219821,9.533818526326163,0.0,0.0,50.455975,14.341204,1458892003.0
2675,0.0,21,0.0,0.0,152,8947.466178868122,0.0,0.0,149.84252370932487,9.6024471165361,0.0,0.0,50.455957,14.34116,1458892004.0
2676,0.0,21,0.0,0.0,152,8950.51751577989,0.0,0.0,148.7716007424114,9.62791676081087,0.0,0.0,50.455941,14.341125,1458892005.0
2677,0.0,21,0.0,0.0,153,8953.691630893687,0.0,0.0,148.37804107179605,9.593883461311616,0.0,0.0,50.455924,14.341089,1458892006.0
2678,0.0,21,0.0,0.0,153,8957.276086800528,0.0,0.0,148.90439667443314,9.643209379041426,0.0,0.0,50.455907,14.341046,1458892007.0
