index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
550,0.0,19,0.0,0.0,157,1801.0042028256007,0.0,0.0,158.95898469905634,10.463569941000813,0.0,0.0,50.449517,14.326268,1458889663.0
551,0.0,19,0.0,0.0,157,1803.935435058516,0.0,0.0,152.61165516969436,10.460272442654508,0.0,0.0,50.449504,14.326232,1458889664.0
552,0.0,18,0.0,0.0,157,1807.1620312786897,0.0,0.0,154.3500593593506,10.262727756025894,0.0,0.0,50.449488,14.326194,1458889665.0
553,0.0,18,0.0,0.0,157,1810.5076980189667,0.0,0.0,159.05141361900402,10.643062722806999,0.0,0.0,50.449472,14.326154,1458889666.0
554,0.0,18,0.0,0.0,157,1813.7347185112947,0.0,0.0,154.94828970382213,10.75627909314931,0.0,0.0,50.449457,14.326115,1458889667.0
555,0.0,18,0.0,0.0,157,1816.7223906940128,0.0,0.0,154.9482541530713,10.59878449038729,0.0,0.0,50.449443,14.326079,1458889668.0
556,0.0,18,0.0,0.0,156,1820.06984999642,0.0,0.0,157.25073645739965,11.116115382484356,0.0,0.0,50.449426,14.32604,1458889669.0
557,0.0,18,0.0,0.0,156,1823.2964499184138,0.0,0.0,149.93247274968292,11.355975646360813,0.0,0.0,50.44941,14.326002,1458889670.0
558,0.0,18,0.0,0.0,156,1826.4058747545478,0.0,0.0,146.76560769138092,10.996929886668173,0.0,0.0,50.449394,14.325966,1458889671.0
559,0.0,18,0.0,0.0,156,1830.4088915850214,0.0,0.0,151.5574513835179,11.275671339558622,0.0,0.0,50.449375,14.325918,1458889672.0
560,0.0,18,0.0,0.0,156,1833.756354163554,0.0,0.0,147.81085901461788,11.433171384041891,0.0,0.0,50.449358,14.325879,1458889673.0
561,0.0,18,0.0,0.0,156,1836.5652448264225,0.0,0.0,145.77465960083083,10.600016584444727,0.0,0.0,50.449345,14.325845,1458889674.0
562,0.0,18,0.0,0.0,154,1840.2099569277518,0.0,0.0,157.2324584012878,10.600019025446642,0.0,0.0,50.449327,14.325802,1458889675.0
563,0.0,18,0.0,0.0,154,1843.5556318306105,0.0,0.0,157.2324221933592,10.882649490880684,0.0,0.0,50.449311,14.325762,1458889676.0
564,0.0,18,0.0,0.0,154,1846.3089164616883,0.0,0.0,153.14897976483394,10.523936430887767,0.0,0.0,50.449299,14.325728,1458889677.0
565,0.0,18,0.0,0.0,154,1849.656382701724,0.0,0.0,158.36913094372156,10.45474820372047,0.0,0.0,50.449282,14.325689,1458889678.0
566,0.0,18,0.0,0.0,154,1852.8892190627435,0.0,0.0,159.41719821368432,10.849678161520389,0.0,0.0,50.449268,14.325649,1458889679.0
567,0.0,18,0.0,0.0,154,1855.9958615740834,0.0,0.0,153.61438762097924,10.69659186557954,0.0,0.0,50.449253,14.325612,1458889680.0
568,0.0,18,0.0,0.0,154,1859.2377541361911,0.0,0.0,155.81286895967466,10.692441197774947,0.0,0.0,50.449235,14.325576,1458889681.0
569,0.0,18,0.0,0.0,152,1862.583433703969,0.0,0.0,155.873353506353,10.851800756572908,0.0,0.0,50.449219,14.325536,1458889682.0
570,0.0,18,0.0,0.0,152,1865.7012705000932,0.0,0.0,153.58434088989063,10.763495891731168,0.0,0.0,50.449206,14.325497,1458889683.0
571,0.0,18,0.0,0.0,152,1868.9278808594058,0.0,0.0,154.8443631540798,10.687425745037695,0.0,0.0,50.44919,14.325459,1458889684.0
572,0.0,18,0.0,0.0,152,1872.2735627089428,0.0,0.0,155.94650259352872,11.197833430947856,0.0,0.0,50.449174,14.325419,1458889685.0
573,0.0,18,0.0,0.0,152,1875.382997973788,0.0,0.0,148.83831563884846,11.08775520440762,0.0,0.0,50.449158,14.325383,1458889686.0
574,0.0,18,0.0,0.0,152,1878.6145723215254,0.0,0.0,148.79432772701685,10.631343818258928,0.0,0.0,50.449141,14.325346,1458889687.0
575,0.0,19,0.0,0.0,151,1882.498020646515,0.0,0.0,153.70488151781532,10.822489825510228,0.0,0.0,50.449122,14.3253,1458889688.0
576,0.0,19,0.0,0.0,151,1885.729596611545,0.0,0.0,149.33994861214586,10.858725693734725,0.0,0.0,50.449105,14.325263,1458889689.0
577,0.0,19,0.0,0.0,151,1888.538498313543,0.0,0.0,148.8566293538366,10.184228085760234,0.0,0.0,50.449092,14.325229,1458889690.0
578,0.0,18,0.0,0.0,150,1892.1233278268053,0.0,0.0,158.3989064549202,10.61456268366726,0.0,0.0,50.449075,14.325186,1458889691.0
579,0.0,18,0.0,0.0,150,1895.4092559768796,0.0,0.0,153.76708260402756,11.105207819697245,0.0,0.0,50.449059,14.325147,1458889692.0
580,0.0,18,0.0,0.0,150,1898.2809578899075,0.0,0.0,146.7548597409695,10.541043486705606,0.0,0.0,50.449044,14.325114,1458889693.0
581,0.0,19,0.0,0.0,148,1901.9879528062702,0.0,0.0,154.87595217251493,10.50508581180991,0.0,0.0,50.449025,14.325071,1458889694.0
582,0.0,19,0.0,0.0,148,1905.5737093069824,0.0,0.0,153.67999618638223,10.903380603719237,0.0,0.0,50.449007,14.325029,1458889695.0
583,0.0,19,0.0,0.0,148,1908.2652786263413,0.0,0.0,148.23589003839734,10.26758419278164,0.0,0.0,50.448995,14.324996,1458889696.0
584,0.0,18,0.0,0.0,147,1911.6768253550572,0.0,0.0,157.12087238997276,10.157285093109286,0.0,0.0,50.448977,14.324957,1458889697.0
585,0.0,18,0.0,0.0,147,1915.145969455949,0.0,0.0,160.69787333749963,10.887169523064449,0.0,0.0,50.448959,14.324917,1458889698.0
586,0.0,18,0.0,0.0,147,1917.8992697559054,0.0,0.0,151.42054234897802,10.803614526991266,0.0,0.0,50.448947,14.324883,1458889699.0
587,0.0,18,0.0,0.0,147,1921.1308535807557,0.0,0.0,154.26935702886672,10.131730218034752,0.0,0.0,50.44893,14.324846,1458889700.0
588,0.0,18,0.0,0.0,146,1924.775588001923,0.0,0.0,164.49970842097187,10.72602117399832,0.0,0.0,50.448912,14.324803,1458889701.0
589,0.0,18,0.0,0.0,146,1927.8822471455442,0.0,0.0,155.38536048268736,10.927972284749648,0.0,0.0,50.448897,14.324766,1458889702.0
590,0.0,18,0.0,0.0,146,1930.3435647830013,0.0,0.0,152.51380798179326,10.170998830459048,0.0,0.0,50.448887,14.324735,1458889703.0
591,0.0,18,0.0,0.0,147,1933.988301516903,0.0,0.0,163.8646011516103,10.530031342941507,0.0,0.0,50.448869,14.324692,1458889704.0
592,0.0,18,0.0,0.0,147,1937.5228120078802,0.0,0.0,158.27746493687948,11.438536063127607,0.0,0.0,50.44885,14.324652,1458889705.0
593,0.0,18,0.0,0.0,147,1940.032086247612,0.0,0.0,145.70629121319175,11.24502195436264,0.0,0.0,50.448838,14.324622,1458889706.0
594,0.0,18,0.0,0.0,146,1943.6772941599565,0.0,0.0,148.2137316788487,11.079309881385136,0.0,0.0,50.448821,14.324578,1458889707.0
595,0.0,18,0.0,0.0,146,1947.5013688776928,0.0,0.0,150.43054887984596,11.597089165648232,0.0,0.0,50.448803,14.324532,1458889708.0
596,0.0,18,0.0,0.0,146,1950.855834448447,0.0,0.0,143.7142237039536,11.120050832860475,0.0,0.0,50.448785,14.324494,1458889709.0
597,0.0,18,0.0,0.0,146,1954.1417768299582,0.0,0.0,149.87941077945055,10.883438212847183,0.0,0.0,50.448769,14.324455,1458889710.0
598,0.0,18,0.0,0.0,146,1957.4277199960843,0.0,0.0,153.13788106953888,10.762356660889612,0.0,0.0,50.448753,14.324416,1458889711.0
599,0.0,18,0.0,0.0,146,1960.3573704092473,0.0,0.0,153.1881137022555,10.458701101219473,0.0,0.0,50.448738,14.324382,1458889712.0
600,0.0,19,0.0,0.0,144,1963.8265261969636,0.0,0.0,156.03965420208397,10.763778874599433,0.0,0.0,50.44872,14.324342,1458889713.0
601,0.0,19,0.0,0.0,144,1967.175638508827,0.0,0.0,149.81578066069736,11.199459793049764,0.0,0.0,50.448705,14.324301,1458889714.0
602,0.0,19,0.0,0.0,144,1970.1633452753888,0.0,0.0,142.53341178039446,10.623462347375416,0.0,0.0,50.448691,14.324265,1458889715.0
603,0.0,19,0.0,0.0,144,1974.1148806474848,0.0,0.0,148.62832067279274,10.31945506607342,0.0,0.0,50.44867,14.32422,1458889716.0
604,0.0,19,0.0,0.0,144,1977.8971175378144,0.0,0.0,153.00685533406235,10.810645046456692,0.0,0.0,50.448649,14.324178,1458889717.0
605,0.0,19,0.0,0.0,144,1980.647008246975,0.0,0.0,146.05487106789894,10.429148905696529,0.0,0.0,50.448635,14.324146,1458889718.0
606,0.0,19,0.0,0.0,144,1983.5147756967767,0.0,0.0,151.39752847508123,9.890677674706541,0.0,0.0,50.448621,14.324112,1458889719.0
607,0.0,19,0.0,0.0,144,1987.2801999322787,0.0,0.0,159.6399579837587,10.49450987581934,0.0,0.0,50.448602,14.324068,1458889720.0
608,0.0,19,0.0,0.0,144,1990.6276997481712,0.0,0.0,150.4546078954239,10.985535040331959,0.0,0.0,50.448585,14.324029,1458889721.0
609,0.0,19,0.0,0.0,144,1993.5573571894333,0.0,0.0,143.729673850582,10.654902649625964,0.0,0.0,50.44857,14.323995,1458889722.0
610,0.0,19,0.0,0.0,144,1997.2633155503559,0.0,0.0,148.1897507976275,10.617260093383395,0.0,0.0,50.448553,14.32395,1458889723.0
611,0.0,19,0.0,0.0,144,2000.908539510636,0.0,0.0,148.71514444720464,10.696613342010036,0.0,0.0,50.448536,14.323906,1458889724.0
612,0.0,19,0.0,0.0,144,2004.1504624608535,0.0,0.0,147.61189527342003,10.360916038277885,0.0,0.0,50.448518,14.32387,1458889725.0
613,0.0,19,0.0,0.0,144,2007.438361562695,0.0,0.0,152.3945723126904,10.482797484567357,0.0,0.0,50.448503,14.32383,1458889726.0
614,0.0,19,0.0,0.0,144,2010.493661647616,0.0,0.0,150.62271027801114,10.623892117478917,0.0,0.0,50.44849,14.323792,1458889727.0
615,0.0,19,0.0,0.0,144,2013.6680992776292,0.0,0.0,148.62230818621504,10.207770684021485,0.0,0.0,50.448473,14.323756,1458889728.0
616,0.0,19,0.0,0.0,143,2017.5063021945343,0.0,0.0,154.6809207707442,10.542233462492778,0.0,0.0,50.448452,14.323713,1458889729.0
617,0.0,19,0.0,0.0,143,2020.971624980195,0.0,0.0,149.77351564435003,10.970033037981043,0.0,0.0,50.448435,14.323672,1458889730.0
618,0.0,19,0.0,0.0,143,2023.600665145729,0.0,0.0,145.6325383059414,10.418281500399475,0.0,0.0,50.448422,14.323641,1458889731.0
619,0.0,18,0.0,0.0,143,2027.1855312965627,0.0,0.0,154.92485642562562,10.462410469747905,0.0,0.0,50.448405,14.323598,1458889732.0
620,0.0,18,0.0,0.0,143,2030.8345926250709,0.0,0.0,156.0484692003663,11.153607645518386,0.0,0.0,50.448386,14.323556,1458889733.0
621,0.0,18,0.0,0.0,143,2033.6431575557665,0.0,0.0,147.76209605993174,11.050769132383381,0.0,0.0,50.448372,14.323523,1458889734.0
622,0.0,18,0.0,0.0,143,2036.9922883856782,0.0,0.0,150.81906487238388,10.936742697165268,0.0,0.0,50.448357,14.323482,1458889735.0
623,0.0,18,0.0,0.0,143,2040.51975377984,0.0,0.0,152.39150383401227,11.442539665530903,0.0,0.0,50.448341,14.323439,1458889736.0
624,0.0,18,0.0,0.0,143,2043.7616849951378,0.0,0.0,143.99270528228462,10.84462889683278,0.0,0.0,50.448323,14.323403,1458889737.0
625,0.0,19,0.0,0.0,143,2047.2397066708188,0.0,0.0,150.59005940175123,10.22976770546091,0.0,0.0,50.448304,14.323364,1458889738.0
626,0.0,19,0.0,0.0,143,2051.0051481864652,0.0,0.0,157.98984855216463,10.409766326874756,0.0,0.0,50.448285,14.32332,1458889739.0
627,0.0,19,0.0,0.0,143,2053.5936497898224,0.0,0.0,153.47868722889766,10.76369032820558,0.0,0.0,50.448275,14.323287,1458889740.0
628,0.0,19,0.0,0.0,143,2056.3435552639876,0.0,0.0,148.6344130677583,10.338631852019212,0.0,0.0,50.448261,14.323255,1458889741.0
629,0.0,18,0.0,0.0,143,2060.0505915862627,0.0,0.0,156.40617404343692,11.055296290552326,0.0,0.0,50.448242,14.323212,1458889742.0
630,0.0,18,0.0,0.0,143,2064.05949926394,0.0,0.0,147.72983435541317,11.472925828140015,0.0,0.0,50.448221,14.323166,1458889743.0
631,0.0,18,0.0,0.0,143,2066.9891719329044,0.0,0.0,143.64104607870505,11.210203116242289,0.0,0.0,50.448206,14.323132,1458889744.0
632,0.0,18,0.0,0.0,144,2070.5164332675686,0.0,0.0,148.67408283190332,11.12883168510047,0.0,0.0,50.448188,14.323091,1458889745.0
633,0.0,18,0.0,0.0,144,2073.748051181054,0.0,0.0,149.7611531763965,11.485942666180982,0.0,0.0,50.448171,14.323054,1458889746.0
634,0.0,18,0.0,0.0,144,2076.865896260626,0.0,0.0,145.10490911416196,10.809071329339636,0.0,0.0,50.448154,14.323019,1458889747.0
635,0.0,18,0.0,0.0,143,2080.75274679159,0.0,0.0,154.19147638916445,10.92527431803637,0.0,0.0,50.448134,14.322974,1458889748.0
636,0.0,18,0.0,0.0,143,2084.2180859321757,0.0,0.0,152.55147085095993,11.187333847649718,0.0,0.0,50.448117,14.322933,1458889749.0
637,0.0,18,0.0,0.0,143,2086.730040261578,0.0,0.0,147.26627249321177,10.601019591502665,0.0,0.0,50.448104,14.322904,1458889750.0
638,0.0,19,0.0,0.0,143,2090.1359626581084,0.0,0.0,153.71695671932935,10.368260655155787,0.0,0.0,50.448088,14.322863,1458889751.0
639,0.0,19,0.0,0.0,143,2093.8419489417665,0.0,0.0,155.39878591276445,10.76897964986453,0.0,0.0,50.448071,14.322818,1458889752.0
640,0.0,19,0.0,0.0,143,2097.0164047077737,0.0,0.0,148.2652971967583,10.310935480687423,0.0,0.0,50.448054,14.322782,1458889753.0
641,0.0,19,0.0,0.0,143,2100.3057277069533,0.0,0.0,153.13327984434108,9.825741568545851,0.0,0.0,50.448037,14.322744,1458889754.0
642,0.0,19,0.0,0.0,143,2103.591706796278,0.0,0.0,160.6949823996569,10.095871996621824,0.0,0.0,50.448021,14.322705,1458889755.0
643,0.0,19,0.0,0.0,143,2106.4616105025293,0.0,0.0,156.39534345813652,10.179702741966139,0.0,0.0,50.448008,14.32267,1458889756.0
644,0.0,19,0.0,0.0,143,2109.3993730919633,0.0,0.0,156.86024009566617,9.817814473537654,0.0,0.0,50.447992,14.322637,1458889757.0
645,0.0,18,0.0,0.0,142,2113.001535369091,0.0,0.0,164.23623485799348,9.479214410656033,0.0,0.0,50.447972,14.322597,1458889758.0
646,0.0,18,0.0,0.0,142,2116.2434822231726,0.0,0.0,171.6675932877575,8.804636770369934,0.0,0.0,50.447954,14.322561,1458889759.0
647,0.0,18,0.0,0.0,142,2118.813682641995,0.0,0.0,187.99623914702894,7.967729370514849,0.0,0.0,50.447941,14.322531,1458889760.0
648,0.0,17,0.0,0.0,141,2121.0246386904373,0.0,0.0,213.0679777597158,7.0777841228594145,0.0,0.0,50.44793,14.322505,1458889761.0
649,0.0,17,0.0,0.0,141,2122.6975114554907,0.0,0.0,242.89576889775267,6.358939648563693,0.0,0.0,50.447922,14.322485,1458889762.0
650,0.0,17,0.0,0.0,141,2124.7348799396173,0.0,0.0,273.78271823633366,5.560674509823355,0.0,0.0,50.447911,14.322462,1458889763.0
651,0.0,17,0.0,0.0,141,2126.535962867627,0.0,0.0,317.3546445193751,5.071147199114227,0.0,0.0,50.447901,14.322442,1458889764.0
652,0.0,17,0.0,0.0,141,2127.9450113690405,0.0,0.0,347.98948109042874,4.354864448546382,0.0,0.0,50.447892,14.322428,1458889765.0
653,0.0,17,0.0,0.0,141,2128.9022609126873,0.0,0.0,405.2263631172229,3.6817960217384207,0.0,0.0,50.447887,14.322417,1458889766.0
654,0.0,17,0.0,0.0,141,2129.881636654236,0.0,0.0,479.3057170830736,3.2398493944217126,0.0,0.0,50.447884,14.322404,1458889767.0
655,0.0,17,0.0,0.0,141,2130.904271241725,0.0,0.0,544.68762819388,2.9938398194713898,0.0,0.0,50.44788,14.322391,1458889768.0
656,0.0,17,0.0,0.0,141,2131.75184056509,0.0,0.0,589.4456580060213,2.6524940165906146,0.0,0.0,50.447877,14.32238,1458889769.0
657,0.0,17,0.0,0.0,141,2132.5347980111383,0.0,0.0,665.3006081503654,2.483310199764209,0.0,0.0,50.447874,14.32237,1458889770.0
658,0.0,17,0.0,0.0,141,2133.143533990272,0.0,0.0,710.6264382599081,2.341796697074755,0.0,0.0,50.447872,14.322362,1458889771.0
659,0.0,17,0.0,0.0,141,2133.639336511073,0.0,0.0,753.5692080176372,2.2970151097600144,0.0,0.0,50.447872,14.322355,1458889772.0
660,0.0,17,0.0,0.0,141,2134.4222940247246,0.0,0.0,768.2604589123981,2.2172974261602247,0.0,0.0,50.447869,14.322345,1458889773.0
661,0.0,17,0.0,0.0,141,2135.0693858859463,0.0,0.0,795.8814462744167,2.2172974779336707,0.0,0.0,50.447868,14.322336,1458889774.0
662,0.0,17,0.0,0.0,141,2135.7889027499655,0.0,0.0,795.8814276907464,2.0645967878997418,0.0,0.0,50.447865,14.322327,1458889775.0
663,0.0,17,0.0,0.0,141,2136.2847053439996,0.0,0.0,854.7460175737891,2.1982523076577016,0.0,0.0,50.447865,14.32232,1458889776.0
664,0.0,17,0.0,0.0,141,2136.7805079381465,0.0,0.0,802.7767678011829,2.2430340482600335,0.0,0.0,50.447865,14.322313,1458889777.0
665,0.0,17,0.0,0.0,141,2137.3471394742496,0.0,0.0,786.7494850209068,2.25173315508199,0.0,0.0,50.447865,14.322305,1458889778.0
666,0.0,17,0.0,0.0,141,2138.183576655128,0.0,0.0,783.7100405836875,2.151739396936712,0.0,0.0,50.447861,14.322295,1458889779.0
667,0.0,17,0.0,0.0,141,2138.9665343183337,0.0,0.0,820.1299306343673,2.0517456470852227,0.0,0.0,50.447858,14.322285,1458889780.0
668,0.0,17,0.0,0.0,141,2139.474660647032,0.0,0.0,860.0997325667245,1.9692137513878205,0.0,0.0,50.447857,14.322278,1458889781.0
669,0.0,17,0.0,0.0,141,2139.82880541714,0.0,0.0,896.1474502751414,1.7752151912688572,0.0,0.0,50.447857,14.322273,1458889782.0
670,0.0,17,0.0,0.0,141,2140.2537791409536,0.0,0.0,994.079980293316,1.7165192602379937,0.0,0.0,50.447857,14.322267,1458889783.0
671,0.0,17,0.0,0.0,141,2140.973296136261,0.0,0.0,1028.0722874663616,1.766516194253874,0.0,0.0,50.447854,14.322258,1458889784.0
672,0.0,17,0.0,0.0,141,2141.481422505965,0.0,0.0,998.9752078657293,1.7165193067284266,0.0,0.0,50.447853,14.322251,1458889785.0
673,0.0,17,0.0,0.0,141,2141.9063962657033,0.0,0.0,1028.0722596219177,1.3586156959103481,0.0,0.0,50.447853,14.322245,1458889786.0
674,0.0,17,0.0,0.0,141,2142.3313700256667,0.0,0.0,1298.8999668302006,1.2999197360141164,0.0,0.0,50.447853,14.322239,1458889787.0
675,0.0,17,0.0,0.0,141,2142.685514825486,0.0,0.0,1357.5498805518382,1.3999135619408651,0.0,0.0,50.447853,14.322234,1458889788.0
676,0.0,17,0.0,0.0,141,2142.8980017054673,0.0,0.0,1260.582031869397,1.399913561861356,0.0,0.0,50.447853,14.322231,1458889789.0
677,0.0,17,0.0,0.0,141,2143.322975465318,0.0,0.0,1260.582031940993,1.3999135619408651,0.0,0.0,50.447853,14.322225,1458889790.0
678,0.0,17,0.0,0.0,141,2143.889607145119,0.0,0.0,1260.582031869397,1.3499166489774905,0.0,0.0,50.447853,14.322217,1458889791.0
679,0.0,17,0.0,0.0,141,2144.3145809049697,0.0,0.0,1307.270255307716,1.3042058749942806,0.0,0.0,50.447853,14.322211,1458889792.0
680,0.0,17,0.0,0.0,141,2144.6687257049016,0.0,0.0,1353.088431962998,1.199443725750156,0.0,0.0,50.447853,14.322206,1458889793.0
681,0.0,17,0.0,0.0,141,2144.810383624852,0.0,0.0,1471.2702600943276,1.3337697497499934,0.0,0.0,50.447853,14.322204,1458889794.0
682,0.0,17,0.0,0.0,141,2145.1706004548932,0.0,0.0,1323.0963460400296,1.3337697497499934,0.0,0.0,50.447855,14.3222,1458889795.0
683,0.0,17,0.0,0.0,141,2145.588819089932,0.0,0.0,1323.0963460400299,1.5337574015239819,0.0,0.0,50.447857,14.322195,1458889796.0
684,0.0,17,0.0,0.0,141,2146.204088050449,0.0,0.0,1150.576929962641,1.579468175427683,0.0,0.0,50.447853,14.322189,1458889797.0
685,0.0,17,0.0,0.0,141,2146.558232850381,0.0,0.0,1117.2785307149986,1.3842488471300887,0.0,0.0,50.447853,14.322184,1458889798.0
686,0.0,17,0.0,0.0,141,2146.9832066103445,0.0,0.0,1274.8472834285828,1.279536386504732,0.0,0.0,50.447853,14.322178,1458889799.0
687,0.0,17,0.0,0.0,141,2147.408180370083,0.0,0.0,1379.1760054386032,1.463859323388435,0.0,0.0,50.447853,14.322172,1458889800.0
688,0.0,17,0.0,0.0,141,2147.549838290033,0.0,0.0,1205.51603160072,1.4138624103455517,0.0,0.0,50.447853,14.32217,1458889801.0
689,0.0,17,0.0,0.0,141,2148.0167645979977,0.0,0.0,1248.1454131888563,1.3638654975411952,0.0,0.0,50.447857,14.322168,1458889802.0
690,0.0,17,0.0,0.0,141,2148.632033558515,0.0,0.0,1293.9002310230655,1.4138624105045696,0.0,0.0,50.447853,14.322162,1458889803.0
691,0.0,17,0.0,0.0,141,2148.986178358334,0.0,0.0,1248.1454130484765,1.2342581083194748,0.0,0.0,50.447853,14.322157,1458889804.0
692,0.0,17,0.0,0.0,141,2149.340323158266,0.0,0.0,1429.7705402605832,0.8499475196617834,0.0,0.0,50.447853,14.322152,1458889805.0
693,0.0,17,0.0,0.0,141,2149.5528100382476,0.0,0.0,2076.252758588159,0.6499598681263219,0.0,0.0,50.447853,14.322149,1458889806.0
694,0.0,17,0.0,0.0,141,2149.7652969181167,0.0,0.0,2715.0997606054734,0.5499660421995731,0.0,0.0,50.447853,14.322146,1458889807.0
695,0.0,17,0.0,0.0,141,2149.8361258780355,0.0,0.0,3208.754262890581,0.5999629550834384,0.0,0.0,50.447853,14.322145,1458889808.0
696,0.0,17,0.0,0.0,141,2149.9069548381794,0.0,0.0,2941.3580745289823,0.8313782845578215,0.0,0.0,50.447853,14.322144,1458889809.0
697,0.0,17,0.0,0.0,141,2150.1194417180486,0.0,0.0,2122.62686568909,1.0434060360579969,0.0,0.0,50.447853,14.322141,1458889810.0
698,0.0,17,0.0,0.0,141,2150.402757557949,0.0,0.0,1691.2935342218505,1.4277166596423219,0.0,0.0,50.447853,14.322137,1458889811.0
699,0.0,17,0.0,0.0,141,2150.94308282124,0.0,0.0,1236.033683878875,1.4277166850007372,0.0,0.0,50.44785,14.322131,1458889812.0
700,0.0,17,0.0,0.0,141,2151.3142844291174,0.0,0.0,1236.0336619250404,1.3777197974752875,0.0,0.0,50.447849,14.322126,1458889813.0
701,0.0,17,0.0,0.0,141,2151.929553439339,0.0,0.0,1280.8888175859975,1.2522052380095885,0.0,0.0,50.447845,14.32212,1458889814.0
702,0.0,17,0.0,0.0,141,2152.1420403551324,0.0,0.0,1409.2784703232717,1.176345284245563,0.0,0.0,50.447845,14.322117,1458889815.0
703,0.0,17,0.0,0.0,141,2152.3545272710385,0.0,0.0,1500.159779604776,0.9568858483866178,0.0,0.0,50.447845,14.322114,1458889816.0
704,0.0,17,0.0,0.0,141,2152.7170402417532,0.0,0.0,1844.2177667569954,1.1454913820276602,0.0,0.0,50.447848,14.322112,1458889817.0
705,0.0,17,0.0,0.0,141,2152.980773581798,0.0,0.0,1540.566703547953,1.2103487304291167,0.0,0.0,50.447846,14.32211,1458889818.0
706,0.0,17,0.0,0.0,141,2153.2851417245533,0.0,0.0,1458.0144036068705,1.1044479952882538,0.0,0.0,50.447845,14.322106,1458889819.0
707,0.0,17,0.0,0.0,141,2153.764819813005,0.0,0.0,1597.8170904211424,1.3196888698965756,0.0,0.0,50.447843,14.3221,1458889820.0
708,0.0,17,0.0,0.0,141,2154.06918797248,0.0,0.0,1337.2135831464893,1.2319761470092676,0.0,0.0,50.447842,14.322096,1458889821.0
709,0.0,17,0.0,0.0,141,2154.281674901745,0.0,0.0,1432.4188716128333,1.1341730985966656,0.0,0.0,50.447842,14.322093,1458889822.0
710,0.0,17,0.0,0.0,141,2154.850332814152,0.0,0.0,1555.9405213687808,1.0193188351186329,0.0,0.0,50.447838,14.322088,1458889823.0
711,0.0,17,0.0,0.0,141,2155.03044126615,0.0,0.0,1731.2599567019251,0.9193249860261795,0.0,0.0,50.447839,14.322086,1458889824.0
712,0.0,17,0.0,0.0,141,2155.371565036017,0.0,0.0,1919.5669748746373,0.6679101744762768,0.0,0.0,50.447842,14.322085,1458889825.0
713,0.0,17,0.0,0.0,141,2155.5132229888977,0.0,0.0,2642.1305585540554,0.7407624947802286,0.0,0.0,50.447842,14.322083,1458889826.0
714,0.0,17,0.0,0.0,141,2155.584051965282,0.0,0.0,2382.2829784011933,0.6999569436471746,0.0,0.0,50.447842,14.322082,1458889827.0
715,0.0,17,0.0,0.0,141,2155.79653889466,0.0,0.0,2521.1634777959594,1.0013686797830585,0.0,0.0,50.447842,14.322079,1458889828.0
716,0.0,17,0.0,0.0,141,2156.079854800422,0.0,0.0,1762.2938663662376,1.2013563990999758,0.0,0.0,50.447842,14.322075,1458889829.0
717,0.0,17,0.0,0.0,141,2156.3631707061836,0.0,0.0,1468.9278582733748,1.2513533405915656,0.0,0.0,50.447842,14.322071,1458889830.0
718,0.0,17,0.0,0.0,141,2156.9318286185903,0.0,0.0,1410.2378801487782,1.4236950881539012,0.0,0.0,50.447838,14.322066,1458889831.0
719,0.0,17,0.0,0.0,141,2157.2859735306733,0.0,0.0,1239.5251602934354,1.3237012559670556,0.0,0.0,50.447838,14.322061,1458889832.0
720,0.0,17,0.0,0.0,141,2157.5692894604977,0.0,0.0,1333.1602386852019,1.1084603949793883,0.0,0.0,50.447838,14.322057,1458889833.0
