index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
0,0.0,5.7,0,1712906423.313431,666.6666666666666,0.75,,0,14.5,1,5.7,0,,,,,,,,,,,51.451923,-2.5521974,0.75,5.7,0,0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.75,,,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1,0.0,14.9,0,1712906426.513431,243.90243902439028,2.05,,0,19.0,2,9.2,0,,,,,,,,,,,51.4519758,-2.5520949,2.05,14.9,0,0,14.9,3.200000047683716,0.0,0.0,0.0,0.0,0.0,2.05,,,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
2,0.0,25.1,0,1712906429.7134311,172.41379310344828,2.9,,0,19.5,3,10.2,0,,,,,,,,,,,51.4520337,-2.5519811,2.9,25.1,0,0,25.1,6.400000095367432,0.0,0.0,0.0,0.0,0.0,2.9,,,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
3,0.0,35.1,0,1712906432.7134311,158.2278481012658,3.16,,0,20.0,4,10.0,0,,,,,,,,,,,51.452089,-2.5518675,3.16,35.1,0,0,35.1,9.400000095367432,0.0,0.0,0.0,0.0,0.0,3.16,,,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
4,0.0,44.7,0,1712906435.513431,154.320987654321,3.24,,0,20.5,5,9.5,0,,,,,,,,,,,51.4521428,-2.5517611,3.24,44.7,0,0,44.7,12.200000047683716,0.0,0.0,0.0,0.0,0.0,3.24,,,1.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
5,0.0,54.8,0,1712906438.513431,152.9051987767584,3.27,,0,21.0,6,10.1,0,,,,,,,,,,,51.4522018,-2.5516503,3.27,54.8,0,0,54.8,15.200000047683716,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,,,1.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
6,0.0,64.2,0,1712906441.313431,151.05740181268882,3.31,,0,20.5,7,9.4,0,,,,,,,,,,,51.4522598,-2.5515507,3.31,64.2,0,0,64.2,18.0,0.0,0.0,0.0,0.0,0.0,3.31,,,1.0,4.0,6,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
7,0.0,74.1,0,1712906444.313431,149.2537313432836,3.35,,0,20.5,8,9.9,0,,,,,,,,,,,51.4523244,-2.5514525,3.35,74.1,0,0,74.1,21.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,,,1.0,4.0,7,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
8,0.0,83.4,0,1712906447.1134312,149.7005988023952,3.34,,0,21.0,9,9.3,0,,,,,,,,,,,51.4523865,-2.5513635,3.34,83.4,0,0,83.4,23.800000190734863,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,,,1.0,4.0,8,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
9,0.0,93.2,0,1712906450.1134312,149.7005988023952,3.34,,0,20.0,10,9.8,0,,,,,,,,,,,51.4524526,-2.5512706,3.34,93.2,0,0,93.2,26.800000190734863,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,,,1.0,4.0,9,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
10,0.0,103.4,0,1712906453.1134312,147.49262536873155,3.39,,0,20.0,11,10.2,0,,,,,,,,,,,51.452524,-2.5511777,3.39,103.4,0,0,103.4,29.800000190734863,0.0,0.0,0.0,0.0,0.0,3.39,,,1.0,4.0,10,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
11,0.0,112.8,0,1712906455.9134312,147.49262536873155,3.39,,0,20.5,12,9.4,0,,,,,,,,,,,51.4525935,-2.5511011,3.39,112.8,0,0,112.8,32.60000014305115,0.0,0.0,0.0,0.0,0.0,3.39,,,1.0,4.0,11,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
12,0.0,123.0,0,1712906458.9134312,146.19883040935673,3.42,,0,20.5,13,10.2,0,,,,,,,,,,,51.4526708,-2.551022,3.42,123.0,0,0,123.0,35.60000014305115,0.0,0.0,0.0,0.0,0.0,3.42,,,1.0,4.0,12,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
13,0.0,132.7,0,1712906461.7134311,144.0922190201729,3.47,,0,21.0,14,9.7,0,,,,,,,,,,,51.4527416,-2.5509407,3.47,132.7,0,0,132.7,38.40000009536743,0.0,0.0,0.0,0.0,0.0,3.47,,,1.0,4.0,13,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
14,0.0,142.0,0,1712906464.513431,146.19883040935673,3.42,,0,21.0,15,9.3,0,,,,,,,,,,,51.452806,-2.5508547,3.42,142.0,0,0,142.0,41.200000047683716,0.0,0.0,0.0,0.0,0.0,3.42,,,1.0,4.0,14,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
15,0.0,151.6,0,1712906467.313431,147.92899408284023,3.38,,0,21.0,16,9.6,0,,,,,,,,,,,51.4528705,-2.5507627,3.38,151.6,0,0,151.6,44.0,0.0,0.0,0.0,0.0,0.0,3.38,,,1.0,4.0,15,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
16,0.0,161.5,0,1712906470.1134312,144.92753623188406,3.45,,0,21.0,17,9.9,0,,,,,,,,,,,51.4529354,-2.5506655,3.45,161.5,0,0,161.5,46.80000019073486,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,,,1.0,4.0,16,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
17,0.0,171.9,0,1712906473.1134312,142.85714285714286,3.5,,0,21.0,18,10.4,0,,,,,,,,,,,51.4530042,-2.5505641,3.5,171.9,0,0,171.9,49.80000019073486,0.0,0.0,0.0,0.0,0.0,3.5,,,1.0,4.0,17,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
18,0.0,181.5,0,1712906475.7134311,140.4494382022472,3.56,,0,22.5,19,9.6,0,,,,,,,,,,,51.453068,-2.5504702,3.56,181.5,0,0,181.5,52.40000009536743,0.0,0.0,0.0,0.0,0.0,3.56,,,1.0,4.0,18,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
19,0.0,191.3,0,1712906478.513431,136.23978201634878,3.67,,0,22.0,20,9.8,0,,,,,,,,,,,51.453131,-2.5503715,3.67,191.3,0,0,191.3,55.200000047683716,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,19,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
20,0.0,201.1,0,1712906481.2134311,132.97872340425533,3.76,,0,22.5,21,9.8,0,,,,,,,,,,,51.4531955,-2.5502755,3.76,201.1,0,0,201.1,57.90000009536743,0.0,0.0,0.0,0.0,0.0,3.76,,,1.0,4.0,20,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
21,0.0,210.8,0,1712906483.513431,131.92612137203167,3.79,,0,24.0,22,9.7,0,,,,,,,,,,,51.4532563,-2.5501755,3.79,210.8,0,0,210.8,60.200000047683716,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,21,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
22,0.0,220.5,0,1712906486.1134312,134.40860215053763,3.72,,0,24.0,23,9.7,0,,,,,,,,,,,51.4533175,-2.550076,3.72,220.5,0,0,220.5,62.80000019073486,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,22,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
23,0.0,230.3,0,1712906488.7134311,134.40860215053763,3.72,,0,23.0,24,9.8,0,,,,,,,,,,,51.453378,-2.5499727,3.72,230.3,0,0,230.3,65.40000009536743,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,23,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
24,0.0,240.2,0,1712906491.313431,131.92612137203167,3.79,,0,23.0,25,9.9,0,,,,,,,,,,,51.4534373,-2.5498673,3.79,240.2,0,0,240.2,68.0,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,24,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
25,0.0,250.3,0,1712906493.9134312,130.89005235602096,3.82,,0,22.5,26,10.1,0,,,,,,,,,,,51.4534999,-2.5497613,3.82,250.3,0,0,250.3,70.60000014305115,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,,,1.0,4.0,25,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
26,0.0,260.3,0,1712906496.513431,130.54830287206266,3.83,,0,23.0,27,9.9,0,,,,,,,,,,,51.4535589,-2.5496537,3.83,260.3,0,0,260.3,73.20000004768372,0.0,0.0,0.0,0.0,0.0,3.83,,,1.0,4.0,26,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
27,0.0,269.5,0,1712906499.2134311,130.89005235602096,3.82,,0,22.5,28,9.2,0,,,,,,,,,,,51.453615,-2.5495567,3.82,269.5,0,0,269.5,75.90000009536743,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,,,1.0,4.0,27,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
28,0.0,279.5,0,1712906501.7134311,131.92612137203167,3.79,,0,24.0,29,10.1,0,,,,,,,,,,,51.4536751,-2.549448,3.79,279.5,0,0,279.5,78.40000009536743,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,28,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
29,0.0,289.3,0,1712906504.313431,135.50135501355012,3.69,,0,22.5,30,9.7,0,,,,,,,,,,,51.4537336,-2.5493436,3.69,289.3,0,0,289.3,81.0,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,29,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
30,0.0,299.3,0,1712906507.1134312,137.7410468319559,3.63,,0,22.5,31,10.0,0,,,,,,,,,,,51.4537901,-2.5492316,3.63,299.3,0,0,299.3,83.80000019073486,0.0,0.0,0.0,0.0,0.0,3.6300000000000003,,,1.0,4.0,30,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
31,0.0,308.9,0,1712906509.7134311,138.50415512465375,3.61,,0,23.0,32,9.6,0,,,,,,,,,,,51.4538485,-2.5491284,3.61,308.9,0,0,308.9,86.40000009536743,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,31,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
32,0.0,318.7,0,1712906512.313431,137.36263736263737,3.64,,0,22.5,33,9.7,0,,,,,,,,,,,51.453909,-2.549027,3.64,318.7,0,0,318.7,89.0,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,32,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
33,0.0,328.1,0,1712906514.9134312,134.04825737265415,3.73,,0,24.0,34,9.4,0,,,,,,,,,,,51.4539619,-2.5489217,3.73,328.1,0,0,328.1,91.60000014305115,0.0,0.0,0.0,0.0,0.0,3.73,,,1.0,4.0,33,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
34,0.0,337.1,0,1712906517.513431,134.77088948787062,3.71,,0,22.5,35,9.1,0,,,,,,,,,,,51.4540124,-2.5488193,3.71,337.1,0,0,337.1,94.20000004768372,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,34,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
35,0.0,346.8,0,1712906520.2134311,134.40860215053763,3.72,,0,23.0,36,9.7,0,,,,,,,,,,,51.4540627,-2.5487058,3.72,346.8,0,0,346.8,96.90000009536743,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,35,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
36,0.0,356.9,0,1712906522.7134311,133.33333333333334,3.75,,0,23.0,37,10.1,0,,,,,,,,,,,51.454113,-2.548585,3.75,356.9,0,0,356.9,99.40000009536743,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,,,1.0,4.0,36,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
37,0.0,366.3,0,1712906525.313431,136.61202185792348,3.66,,0,24.0,38,9.4,0,,,,,,,,,,,51.4541564,-2.5484685,3.66,366.3,0,0,366.3,102.0,0.0,0.0,0.0,0.0,0.0,3.6600000000000006,,,1.0,4.0,37,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
38,0.0,374.9,0,1712906527.7134311,142.04545454545453,3.52,,0,23.0,39,8.6,0,,,,,,,,,,,51.4541903,-2.5483575,3.52,374.9,0,0,374.9,104.40000009536743,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,,,1.0,4.0,38,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
39,0.0,384.6,0,1712906530.513431,143.26647564469914,3.49,,0,22.5,40,9.7,0,,,,,,,,,,,51.4542287,-2.5482322,3.49,384.6,0,0,384.6,107.20000004768372,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,,,1.0,4.0,39,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
40,0.0,393.5,0,1712906533.1134312,144.92753623188406,3.45,,0,22.5,41,8.9,0,,,,,,,,,,,51.4542649,-2.5481173,3.45,393.5,0,0,393.5,109.80000019073486,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,,,1.0,4.0,40,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
41,0.0,403.3,0,1712906535.9134312,146.19883040935673,3.42,,0,22.0,42,9.8,0,,,,,,,,,,,51.4543081,-2.5479946,3.42,403.3,0,0,403.3,112.60000014305115,0.0,0.0,0.0,0.0,0.0,3.42,,,1.0,4.0,41,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
42,0.0,412.3,0,1712906538.6134312,144.92753623188406,3.45,,0,23.0,43,9.0,0,,,,,,,,,,,51.4543431,-2.5478771,3.45,412.3,0,0,412.3,115.30000019073486,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,,,1.0,4.0,42,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
43,0.0,420.7,0,1712906541.2134311,143.67816091954023,3.48,,0,21.0,44,8.4,0,,,,,,,,,,,51.4543725,-2.5477648,3.48,420.7,0,0,420.7,117.90000009536743,0.0,0.0,0.0,0.0,0.0,3.48,,,1.0,4.0,43,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
44,0.0,431.1,0,1712906544.2134311,142.04545454545453,3.52,,0,22.0,45,10.3,0,,,,,,,,,,,51.4544055,-2.5476256,3.52,431.1,0,0,431.1,120.90000009536743,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,,,1.0,4.0,44,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
45,0.0,441.5,0,1712906547.2134311,141.24293785310735,3.54,,0,21.0,46,10.4,0,,,,,,,,,,,51.4544368,-2.5474839,3.54,441.5,0,0,441.5,123.90000009536743,0.0,0.0,0.0,0.0,0.0,3.54,,,1.0,4.0,45,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
46,0.0,451.4,0,1712906549.7134311,142.85714285714286,3.5,,0,20.5,47,9.9,0,,,,,,,,,,,51.4544639,-2.5473479,3.5,451.4,0,0,451.4,126.40000009536743,0.0,0.0,0.0,0.0,0.0,3.5,,,1.0,4.0,46,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
47,0.0,461.9,0,1712906552.7134311,146.19883040935673,3.42,,0,20.0,48,10.5,0,,,,,,,,,,,51.4544959,-2.547206,3.42,461.9,0,0,461.9,129.40000009536743,0.0,0.0,0.0,0.0,0.0,3.42,,,1.0,4.0,47,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
48,0.0,472.4,0,1712906555.7134311,148.3679525222552,3.37,,0,20.5,49,10.6,0,,,,,,,,,,,51.4545227,-2.5470597,3.37,472.4,0,0,472.4,132.40000009536743,0.0,0.0,0.0,0.0,0.0,3.37,,,1.0,4.0,48,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
49,0.0,482.6,0,1712906558.7134311,150.60240963855424,3.32,,0,20.5,50,10.1,0,,,,,,,,,,,51.4545459,-2.5469188,3.32,482.6,0,0,482.6,135.40000009536743,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,,,1.0,4.0,49,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
