index,TimeStamp (sec),workoutType,intervalType, lapIdx, Cadence (stokes/min), HRCur (bpm),workTime,restTime,lastSplitTime, Horizontal (meters),lastSplitDistance, Stroke500mPace (sec/500m),splitAvg500MPace,totalAvg500MPace, Power (watts),splitAvgPower,totalAvgPower,strokeCaloricBurnRate,strokeCount, DriveLength (meters), DriveTime (ms),strokeSpeed, AverageDriveForce (lbs), PeakDriveForce (lbs), DragFactor, ElapsedTime (sec), StrokeRecoveryTime (ms),PowerCurve,cumdist, StrokeDistance (meters), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
51,1512914029.1999998,VariableInterval,Distance,1.0,24.0,112.0,0:00:33,0:00:00,0:00:00.0,117.0,3,144.0,0:02:23.9,0:02:20.5,116.0,118,118,700,24.0,1.21,770.0,"11,14",59.0,91.0,110.0,57.59999990463257,1730.0,,202.0,0.0,3.4722222222222223,262.44498,404.78802,1.0,4.0,12,290.0,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,202.0,116.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
52,1512914030.1999998,VariableInterval,Distance,1.0,24.0,113.0,0:00:34,0:00:00,0:00:00.0,120.0,3,144.0,0:02:23.9,0:02:20.5,116.0,118,118,700,24.0,1.21,770.0,"11,14",59.0,91.0,110.0,58.59999990463257,1730.0,,205.0,0.0,3.4722222222222223,262.44498,404.78802,1.0,4.0,12,290.0,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,205.0,116.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
53,1512914031.1999998,VariableInterval,Distance,1.0,24.0,113.0,0:00:36,0:00:00,0:00:00.0,126.0,3,144.0,0:02:23.9,0:02:20.7,118.0,118,118,705,25.0,1.21,750.0,"11,55",59.0,91.0,110.0,59.59999990463257,1750.0,,211.0,0.0,3.4722222222222223,262.44498,404.78802,1.0,4.0,13,295.0,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,211.0,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
54,1512914032.4,VariableInterval,Distance,1.0,24.0,114.0,0:00:37,0:00:00,0:00:00.0,129.0,3,144.0,0:02:23.9,0:02:20.7,118.0,118,118,705,25.0,1.21,750.0,"11,55",59.0,91.0,110.0,60.80000019073486,1750.0,,214.0,0.0,3.4722222222222223,262.44498,404.78802,1.0,4.0,13,295.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,214.0,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
55,1512914034.4,VariableInterval,Distance,1.0,24.0,114.0,0:00:38,0:00:00,0:00:00.0,133.0,3,145.0,0:02:23.9,0:02:21.0,115.0,117,117,697,26.0,1.18,730.0,"11,95",58.0,88.0,110.0,62.80000019073486,1770.0,,218.0,0.0,3.4482758620689653,257.99676,391.44336,1.0,4.0,14,287.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,218.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
56,1512914035.4,VariableInterval,Distance,1.0,24.0,114.0,0:00:39,0:00:00,0:00:00.0,138.0,3,145.0,0:02:23.9,0:02:21.0,115.0,117,117,697,26.0,1.18,730.0,"11,95",58.0,88.0,110.0,63.80000019073486,1770.0,,223.0,0.0,3.4482758620689653,257.99676,391.44336,1.0,4.0,15,287.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,223.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
57,1512914036.6,VariableInterval,Distance,1.0,24.0,114.0,0:00:41,0:00:00,0:00:00.0,142.0,3,146.0,0:02:24.0,0:02:21.3,113.0,117,117,690,27.0,1.18,740.0,"11,59",59.0,93.0,111.0,65.0,1760.0,,227.0,0.0,3.4246575342465753,262.44498,413.68446,1.0,4.0,15,282.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,227.0,113.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
58,1512914037.8000002,VariableInterval,Distance,1.0,24.0,114.0,0:00:42,0:00:00,0:00:00.0,145.0,3,146.0,0:02:24.0,0:02:21.3,113.0,117,117,690,27.0,1.18,740.0,"11,59",59.0,93.0,111.0,66.2000002861023,1760.0,,230.0,0.0,3.4246575342465753,262.44498,413.68446,1.0,4.0,15,282.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,230.0,113.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
59,1512914038.8000002,VariableInterval,Distance,1.0,24.0,114.0,0:00:43,0:00:00,0:00:00.0,151.0,3,146.0,0:02:24.1,0:02:21.5,114.0,117,117,691,28.0,1.18,740.0,"11,51",56.0,85.0,110.0,67.2000002861023,1760.0,,236.0,0.0,3.4246575342465753,249.10032,378.0987,1.0,4.0,16,285.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,236.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
60,1512914039.8000002,VariableInterval,Distance,1.0,24.0,115.0,0:00:44,0:00:00,0:00:00.0,154.0,3,146.0,0:02:24.1,0:02:21.5,114.0,117,117,691,28.0,1.18,740.0,"11,51",56.0,85.0,110.0,68.2000002861023,1760.0,,239.0,0.0,3.4246575342465753,249.10032,378.0987,1.0,4.0,16,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,239.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
61,1512914041.8000002,VariableInterval,Distance,1.0,24.0,114.0,0:00:46,0:00:00,0:00:00.0,160.0,3,147.0,0:02:24.3,0:02:21.8,111.0,117,117,681,29.0,1.18,740.0,"11,49",59.0,90.0,110.0,70.2000002861023,1760.0,,245.0,0.0,3.401360544217687,262.44498,400.3398,1.0,4.0,17,277.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,245.0,111.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
62,1512914042.0,VariableInterval,Distance,1.0,24.0,115.0,0:00:47,0:00:00,0:00:00.0,163.0,3,147.0,0:02:24.3,0:02:21.8,111.0,117,117,681,29.0,1.18,740.0,"11,49",59.0,90.0,110.0,70.40000009536743,1760.0,,248.0,0.0,3.401360544217687,262.44498,400.3398,1.0,4.0,17,277.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,248.0,111.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
63,1512914044.0,VariableInterval,Distance,1.0,24.0,115.0,0:00:48,0:00:00,0:00:00.0,168.0,3,146.0,0:02:24.3,0:02:22.0,113.0,116,116,689,30.0,1.15,710.0,"11,87",61.0,88.0,110.0,72.40000009536743,1790.0,,253.0,0.0,3.4246575342465753,271.34142,391.44336,1.0,4.0,18,282.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,253.0,113.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
64,1512914045.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:00:49,0:00:00,0:00:00.0,172.0,3,146.0,0:02:24.3,0:02:22.0,113.0,116,116,689,30.0,1.15,710.0,"11,87",61.0,88.0,110.0,73.59999990463257,1790.0,,257.0,0.0,3.4246575342465753,271.34142,391.44336,1.0,4.0,18,282.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,257.0,113.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
65,1512914046.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:00:50,0:00:00,0:00:00.0,175.0,3,145.0,0:02:24.4,0:02:22.1,114.0,116,116,693,31.0,1.18,740.0,"11,69",61.0,95.0,111.0,74.59999990463257,1760.0,,260.0,0.0,3.4482758620689653,271.34142,422.5809,1.0,4.0,19,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,260.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
66,1512914047.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:00:51,0:00:00,0:00:00.0,179.0,3,145.0,0:02:24.4,0:02:22.1,114.0,116,116,693,31.0,1.18,740.0,"11,69",61.0,95.0,111.0,75.59999990463257,1760.0,,264.0,0.0,3.4482758620689653,271.34142,422.5809,1.0,4.0,19,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,264.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
67,1512914048.4,VariableInterval,Distance,1.0,24.0,115.0,0:00:52,0:00:00,0:00:00.0,183.0,3,144.0,0:02:24.4,0:02:22.2,114.0,116,116,693,31.0,1.18,740.0,"11,69",61.0,95.0,110.0,76.80000019073486,1760.0,,268.0,0.0,3.4722222222222223,271.34142,422.5809,1.0,4.0,20,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,268.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
68,1512914049.6,VariableInterval,Distance,1.0,24.0,114.0,0:00:53,0:00:00,0:00:00.0,186.0,3,144.0,0:02:24.4,0:02:22.2,118.0,116,116,706,32.0,1.21,750.0,"11,45",59.0,90.0,110.0,78.0,1750.0,,271.0,0.0,3.4722222222222223,262.44498,400.3398,1.0,4.0,20,295.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,271.0,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
69,1512914050.6,VariableInterval,Distance,1.0,24.0,114.0,0:00:54,0:00:00,0:00:00.0,190.0,3,144.0,0:02:24.4,0:02:22.2,118.0,116,116,706,32.0,1.21,750.0,"11,45",59.0,90.0,110.0,79.0,1750.0,,275.0,0.0,3.4722222222222223,262.44498,400.3398,1.0,4.0,21,295.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,275.0,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
70,1512914051.8000002,VariableInterval,Distance,1.0,24.0,114.0,0:00:55,0:00:00,0:00:00.0,193.0,3,144.0,0:02:24.3,0:02:22.3,118.0,116,116,706,33.0,1.21,750.0,"11,44",58.0,92.0,110.0,80.2000002861023,1750.0,,278.0,0.0,3.4722222222222223,257.99676,409.23624,1.0,4.0,21,295.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,278.0,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
71,1512914052.0,VariableInterval,Distance,1.0,24.0,114.0,0:00:57,0:00:00,0:00:00.0,197.0,3,144.0,0:02:24.3,0:02:22.3,118.0,116,116,706,33.0,1.21,750.0,"11,44",58.0,92.0,110.0,80.40000009536743,1750.0,,282.0,0.0,3.4722222222222223,257.99676,409.23624,1.0,4.0,21,295.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,282.0,118.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
72,1512914053.6,VariableInterval,Distance,1.0,24.0,114.0,0:00:58,0:00:00,0:00:00.0,202.0,3,144.0,0:02:24.3,0:02:22.4,116.0,116,116,700,34.0,1.15,710.0,"11,99",57.0,83.0,110.0,82.0,1790.0,,287.0,0.0,3.4722222222222223,253.54854,369.20226,1.0,4.0,22,290.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,287.0,116.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
73,1512914054.8000002,VariableInterval,Distance,1.0,24.0,115.0,0:00:59,0:00:00,0:00:00.0,206.0,3,144.0,0:02:24.3,0:02:22.4,116.0,116,116,700,34.0,1.15,710.0,"11,99",57.0,83.0,110.0,83.2000002861023,1790.0,,291.0,0.0,3.4722222222222223,253.54854,369.20226,1.0,4.0,22,290.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,291.0,116.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
74,1512914056.8000002,VariableInterval,Distance,1.0,24.0,115.0,0:01:01,0:00:00,0:00:00.0,211.0,3,146.0,0:02:24.4,0:02:22.5,112.0,116,116,684,35.0,1.15,720.0,"11,92",58.0,89.0,110.0,85.2000002861023,1780.0,,296.0,0.0,3.4246575342465753,257.99676,395.89158000000003,1.0,4.0,23,280.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,296.0,112.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
75,1512914057.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:02,0:00:00,0:00:00.0,214.0,3,146.0,0:02:24.4,0:02:22.5,112.0,116,116,684,35.0,1.15,720.0,"11,92",58.0,89.0,110.0,85.40000009536743,1780.0,,299.0,0.0,3.4246575342465753,257.99676,395.89158000000003,1.0,4.0,23,280.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,299.0,112.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
76,1512914058.8000002,VariableInterval,Distance,1.0,24.0,115.0,0:01:03,0:00:00,0:00:00.0,220.0,3,147.0,0:02:24.5,0:02:22.7,110.0,116,116,679,36.0,1.18,740.0,"11,39",59.0,89.0,109.0,87.2000002861023,1760.0,,305.0,0.0,3.401360544217687,262.44498,395.89158000000003,1.0,4.0,24,275.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,305.0,110.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
77,1512914060.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:04,0:00:00,0:00:00.0,223.0,3,147.0,0:02:24.5,0:02:22.7,110.0,116,116,679,36.0,1.18,740.0,"11,39",59.0,89.0,109.0,88.40000009536743,1760.0,,308.0,0.0,3.401360544217687,262.44498,395.89158000000003,1.0,4.0,24,275.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,308.0,110.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
78,1512914061.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:01:06,0:00:00,0:00:00.0,229.0,3,147.0,0:02:24.6,0:02:22.9,111.0,116,116,681,37.0,1.18,740.0,"11,68",59.0,99.0,111.0,89.59999990463257,1760.0,,314.0,0.0,3.401360544217687,262.44498,440.37378,1.0,4.0,25,277.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,314.0,111.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
79,1512914062.6,VariableInterval,Distance,1.0,24.0,115.0,0:01:07,0:00:00,0:00:00.0,232.0,3,147.0,0:02:24.6,0:02:22.9,111.0,116,116,681,37.0,1.18,740.0,"11,68",59.0,99.0,111.0,91.0,1760.0,,317.0,0.0,3.401360544217687,262.44498,440.37378,1.0,4.0,25,277.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,317.0,111.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
80,1512914064.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:08,0:00:00,0:00:00.0,236.0,3,145.0,0:02:24.6,0:02:23.0,114.0,116,116,692,38.0,1.18,730.0,"11,66",63.0,95.0,109.0,92.40000009536743,1770.0,,321.0,0.0,3.4482758620689653,280.23786,422.5809,1.0,4.0,26,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,321.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
81,1512914065.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:01:09,0:00:00,0:00:00.0,240.0,3,145.0,0:02:24.6,0:02:23.0,114.0,116,116,692,38.0,1.18,730.0,"11,66",63.0,95.0,109.0,93.59999990463257,1770.0,,325.0,0.0,3.4482758620689653,280.23786,422.5809,1.0,4.0,26,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,325.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
82,1512914066.6,VariableInterval,Distance,1.0,24.0,115.0,0:01:10,0:00:00,0:00:00.0,245.0,3,144.0,0:02:24.6,0:02:23.0,117.0,116,116,701,39.0,1.24,770.0,"11,21",57.0,98.0,108.0,95.0,1730.0,,330.0,0.0,3.4722222222222223,253.54854,435.92556,1.0,4.0,27,292.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,330.0,117.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
83,1512914067.8000002,VariableInterval,Distance,1.0,24.0,115.0,0:01:12,0:00:00,0:00:00.0,249.0,3,144.0,0:02:24.6,0:02:23.0,117.0,116,116,701,39.0,1.24,770.0,"11,21",57.0,98.0,108.0,96.2000002861023,1730.0,,334.0,0.0,3.4722222222222223,253.54854,435.92556,1.0,4.0,27,292.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,334.0,117.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
84,1512914068.6,VariableInterval,Distance,1.0,24.0,115.0,0:01:13,0:00:00,0:00:00.0,254.0,3,145.0,0:02:24.6,0:02:23.1,115.0,116,116,696,40.0,1.15,710.0,"11,93",60.0,94.0,110.0,97.0,1790.0,,339.0,0.0,3.4482758620689653,266.8932,418.13268,1.0,4.0,28,287.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,339.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
85,1512914069.8000002,VariableInterval,Distance,1.0,24.0,114.0,0:01:14,0:00:00,0:00:00.0,257.0,3,145.0,0:02:24.6,0:02:23.1,115.0,116,116,696,40.0,1.15,710.0,"11,93",60.0,94.0,110.0,98.2000002861023,1790.0,,342.0,0.0,3.4482758620689653,266.8932,418.13268,1.0,4.0,28,287.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,342.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
86,1512914071.0,VariableInterval,Distance,1.0,24.0,114.0,0:01:16,0:00:00,0:00:00.0,263.0,3,145.0,0:02:24.6,0:02:23.1,115.0,116,116,697,41.0,1.24,770.0,"11,22",56.0,89.0,109.0,99.40000009536743,1730.0,,348.0,0.0,3.4482758620689653,249.10032,395.89158000000003,1.0,4.0,29,287.5,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,348.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
87,1512914072.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:17,0:00:00,0:00:00.0,266.0,3,145.0,0:02:24.6,0:02:23.1,115.0,116,116,697,41.0,1.24,770.0,"11,22",56.0,89.0,109.0,100.40000009536743,1730.0,,351.0,0.0,3.4482758620689653,249.10032,395.89158000000003,1.0,4.0,29,287.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,351.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
88,1512914074.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:18,0:00:00,0:00:00.0,271.0,3,146.0,0:02:24.7,0:02:23.2,113.0,116,116,688,42.0,1.15,710.0,"12,14",65.0,99.0,110.0,102.40000009536743,1790.0,,356.0,0.0,3.4246575342465753,289.1343,440.37378,1.0,4.0,30,282.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,356.0,113.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
89,1512914075.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:19,0:00:00,0:00:00.0,275.0,3,146.0,0:02:24.7,0:02:23.2,113.0,116,116,688,42.0,1.15,710.0,"12,14",65.0,99.0,110.0,103.40000009536743,1790.0,,360.0,0.0,3.4246575342465753,289.1343,440.37378,1.0,4.0,30,282.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,360.0,113.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
90,1512914076.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:21,0:00:00,0:00:00.0,280.0,3,144.0,0:02:24.7,0:02:23.2,116.0,116,116,701,43.0,1.15,710.0,"12,38",61.0,99.0,110.0,104.40000009536743,1790.0,,365.0,0.0,3.4722222222222223,271.34142,440.37378,1.0,4.0,31,290.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,365.0,116.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
91,1512914077.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:22,0:00:00,0:00:00.0,284.0,3,144.0,0:02:24.7,0:02:23.2,116.0,116,116,701,43.0,1.15,710.0,"12,38",61.0,99.0,110.0,105.40000009536743,1790.0,,369.0,0.0,3.4722222222222223,271.34142,440.37378,1.0,4.0,31,290.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,369.0,116.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
92,1512914078.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:01:23,0:00:00,0:00:00.0,287.0,3,145.0,0:02:24.7,0:02:23.3,115.0,116,116,695,44.0,1.18,730.0,"11,85",60.0,97.0,110.0,106.59999990463257,1770.0,,372.0,0.0,3.4482758620689653,266.8932,431.47734,1.0,4.0,32,287.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,372.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
93,1512914079.4,VariableInterval,Distance,1.0,24.0,115.0,0:01:24,0:00:00,0:00:00.0,291.0,3,145.0,0:02:24.7,0:02:23.3,115.0,116,116,695,44.0,1.18,730.0,"11,85",60.0,97.0,110.0,107.80000019073486,1770.0,,376.0,0.0,3.4482758620689653,266.8932,431.47734,1.0,4.0,32,287.5,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,376.0,115.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
94,1512914081.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:01:25,0:00:00,0:00:00.0,296.0,3,145.0,0:02:24.7,0:02:23.4,114.0,116,116,693,45.0,1.21,750.0,"11,52",58.0,92.0,109.0,109.59999990463257,1750.0,,381.0,0.0,3.4482758620689653,257.99676,409.23624,1.0,4.0,33,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,381.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
95,1512914082.4,VariableInterval,Distance,1.0,24.0,115.0,0:01:26,0:00:00,0:00:00.0,300.0,3,145.0,0:02:24.7,0:02:23.4,114.0,116,116,693,45.0,1.21,750.0,"11,52",58.0,92.0,109.0,110.80000019073486,1750.0,,385.0,0.0,3.4482758620689653,257.99676,409.23624,1.0,4.0,33,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,385.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
96,1512914083.4,VariableInterval,Distance,1.0,24.0,114.0,0:01:28,0:00:00,0:00:00.0,305.0,3,145.0,0:02:24.7,0:02:23.4,114.0,116,116,694,46.0,1.18,730.0,"11,63",59.0,96.0,110.0,111.80000019073486,1770.0,,390.0,0.0,3.4482758620689653,262.44498,427.02912000000003,1.0,4.0,34,285.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,390.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
97,1512914084.6,VariableInterval,Distance,1.0,24.0,114.0,0:01:29,0:00:00,0:00:00.0,309.0,3,145.0,0:02:24.7,0:02:23.4,114.0,116,116,694,46.0,1.18,730.0,"11,63",59.0,96.0,110.0,113.0,1770.0,,394.0,0.0,3.4482758620689653,262.44498,427.02912000000003,1.0,4.0,34,285.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,394.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
98,1512914086.6,VariableInterval,Distance,1.0,24.0,115.0,0:01:31,0:00:00,0:00:00.0,314.0,3,145.0,0:02:24.7,0:02:23.5,114.0,115,115,693,47.0,1.18,760.0,"11,20",58.0,90.0,110.0,115.0,1740.0,,399.0,0.0,3.4482758620689653,257.99676,400.3398,1.0,4.0,35,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,399.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
99,1512914087.8000002,VariableInterval,Distance,1.0,24.0,115.0,0:01:32,0:00:00,0:00:00.0,318.0,3,145.0,0:02:24.7,0:02:23.5,114.0,115,115,693,47.0,1.18,760.0,"11,20",58.0,90.0,110.0,116.2000002861023,1740.0,,403.0,0.0,3.4482758620689653,257.99676,400.3398,1.0,4.0,35,285.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,403.0,114.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
100,1512914089.0,VariableInterval,Distance,1.0,24.0,115.0,0:01:33,0:00:00,0:00:00.0,323.0,3,146.0,0:02:24.8,0:02:23.5,112.0,115,115,687,48.0,1.15,720.0,"12,00",58.0,90.0,110.0,117.40000009536743,1780.0,,408.0,0.0,3.4246575342465753,257.99676,400.3398,1.0,4.0,36,280.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,408.0,112.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
101,1512914090.1999998,VariableInterval,Distance,1.0,24.0,115.0,0:01:34,0:00:00,0:00:00.0,326.0,3,146.0,0:02:24.8,0:02:23.5,112.0,115,115,687,48.0,1.15,720.0,"12,00",58.0,90.0,110.0,118.59999990463257,1780.0,,411.0,0.0,3.4246575342465753,257.99676,400.3398,1.0,4.0,36,280.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,411.0,112.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
