index, lapIdx,TimeStamp (sec), Horizontal (meters),GPS Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,GPSSpeed,GPSDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
197,0.0,1469874173.2,1884.5,,3.0,19.0,146.0,196,3.0,1884.5,1884.5,166.66666666666666,589.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,196,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
198,0.0,1469874176.6,1894.2,,2.94,18.0,146.0,197,2.94,1894.2,1894.2,170.06802721088437,593.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,1.0,4.0,197,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
199,0.0,1469874179.8,1903.0,,2.82,18.5,144.0,198,2.82,1903.0,1903.0,177.3049645390071,596.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0,1.0,4.0,198,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
200,0.0,1469874183.0,1911.9,,2.75,18.5,142.0,199,2.75,1911.9,1911.9,181.8181818181818,599.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,1.0,4.0,199,0.0,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
201,0.0,1469874190.8,1926.2,,2.75,0.0,138.0,199,2.75,1926.2,1926.2,181.8181818181818,607.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,1.0,4.0,199,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
202,0.0,1469874194.7,1928.5,,1.62,15.0,134.0,200,1.62,1928.5,1928.5,308.641975308642,611.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,1.0,4.0,200,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
203,0.0,1469874198.8,1934.0,,0.94,16.0,135.0,201,0.94,1934.0,1934.0,531.9148936170213,615.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,1.0,4.0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
204,0.0,1469874202.1,1941.0,,1.62,16.5,134.0,202,1.62,1941.0,1941.0,308.641975308642,618.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,1.0,4.0,202,0.0,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
205,0.0,1469874205.5,1948.5,,2.08,18.0,133.0,203,2.08,1948.5,1948.5,240.3846153846154,622.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,1.0,4.0,203,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
206,0.0,1469874213.1,1963.3,,2.08,0.0,131.0,203,2.08,1963.3,1963.3,240.3846153846154,629.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,1.0,4.0,203,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
207,0.0,1469874215.6,1964.0,,0.87,24.5,125.0,204,0.87,1964.0,1964.0,574.7126436781609,632.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,1.0,4.0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
208,0.0,1469874217.0,1964.9,,0.45,33.5,125.0,205,0.45,1964.9,1964.9,1111.111111111111,633.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,4.0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
209,0.0,1469874223.0,1967.6,,0.57,9.5,125.0,206,0.57,1967.6,1967.6,877.1929824561404,639.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,1.0,4.0,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
210,0.0,1469874224.2,1967.9,,0.44,39.0,124.0,207,0.44,1967.9,1967.9,1136.3636363636363,640.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44000000000000006,0.0,0.0,0.0,1.0,4.0,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
211,0.0,1469874229.2,1970.1,,0.38,12.0,124.0,208,0.38,1970.1,1970.1,1315.7894736842104,645.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.0,0.0,0.0,1.0,4.0,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
212,0.0,1469874236.0,1971.2,,0.31,8.5,122.0,209,0.31,1971.2,1971.2,1612.9032258064517,652.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,1.0,4.0,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
213,0.0,1469874237.2,1972.8,,0.52,48.5,120.0,210,0.52,1972.8,1972.8,961.5384615384615,653.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1.0,4.0,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
214,0.0,1469874239.2,1980.3,,2.07,42.0,115.0,211,2.07,1980.3,1980.3,241.54589371980677,655.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,1.0,4.0,211,0.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
215,0.0,1469874240.6,1986.6,,3.75,42.5,115.0,212,3.75,1986.6,1986.6,133.33333333333334,657.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,0.0,0.0,0.0,1.0,4.0,212,0.0,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
216,0.0,1469874242.0,1993.5,,4.45,41.5,116.0,213,4.45,1993.5,1993.5,112.35955056179775,658.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,1.0,4.0,213,0.0,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
217,0.0,1469874243.6,2001.4,,4.84,38.5,123.0,214,4.84,2001.4,2001.4,103.30578512396694,660.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,1.0,4.0,214,0.0,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
218,0.0,1469874245.2,2009.5,,5.02,38.5,129.0,215,5.02,2009.5,2009.5,99.60159362549801,661.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0,1.0,4.0,215,0.0,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
219,0.0,1469874247.6,2020.8,,5.06,30.5,140.0,216,5.06,2020.8,2020.8,98.81422924901186,664.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,1.0,4.0,216,0.0,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
220,0.0,1469874250.4,2030.8,,4.47,19.5,150.0,217,4.47,2030.8,2030.8,111.85682326621925,667.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,1.0,4.0,217,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
221,0.0,1469874253.4,2039.4,,3.44,18.5,156.0,218,3.44,2039.4,2039.4,145.34883720930233,670.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.0,4.0,218,0.0,0.0,0.0,156.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
222,0.0,1469874256.8,2048.1,,2.78,18.0,157.0,219,2.78,2048.1,2048.1,179.8561151079137,673.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,1.0,4.0,219,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
223,0.0,1469874262.0,2060.4,,2.48,11.5,153.0,220,2.48,2060.4,2060.4,201.61290322580646,678.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,1.0,4.0,220,0.0,0.0,0.0,153.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
224,0.0,1469874265.4,2068.5,,2.32,17.0,149.0,221,2.32,2068.5,2068.5,215.51724137931035,682.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,1.0,4.0,221,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
225,0.0,1469874268.8,2076.8,,2.38,18.0,147.0,222,2.38,2076.8,2076.8,210.0840336134454,685.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,1.0,4.0,222,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
226,0.0,1469874272.6,2086.5,,2.52,15.5,144.0,223,2.52,2086.5,2086.5,198.4126984126984,689.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,1.0,4.0,223,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
227,0.0,1469874276.2,2094.5,,2.46,17.0,140.0,224,2.46,2094.5,2094.5,203.2520325203252,692.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,1.0,4.0,224,0.0,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
228,0.0,1469874279.8,2103.3,,2.35,16.5,139.0,225,2.35,2103.3,2103.3,212.7659574468085,696.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,1.0,4.0,225,0.0,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
229,0.0,1469874287.4,2118.2,,2.35,0.0,128.0,225,2.35,2118.2,2118.2,212.7659574468085,704.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,1.0,4.0,225,0.0,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
230,0.0,1469874293.2,2122.2,,0.78,10.5,116.0,226,0.78,2122.2,2122.2,641.025641025641,709.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,1.0,4.0,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
231,0.0,1469874297.9,2128.1,,0.93,13.0,116.0,227,0.93,2128.1,2128.1,537.6344086021505,714.6000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.0,4.0,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
232,0.0,1469874302.1,2135.7,,1.44,14.0,119.0,228,1.44,2135.7,2135.7,347.22222222222223,718.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,1.0,4.0,228,0.0,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
233,0.0,1469874306.2,2142.8,,1.78,15.5,119.0,229,1.78,2142.8,2142.8,280.8988764044944,722.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,1.0,4.0,229,0.0,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
234,0.0,1469874310.2,2151.4,,1.96,14.5,120.0,230,1.96,2151.4,2151.4,255.10204081632654,726.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,4.0,230,0.0,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
235,0.0,1469874313.7,2158.9,,2.07,15.5,121.0,231,2.07,2158.9,2158.9,241.54589371980677,730.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,1.0,4.0,231,0.0,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
236,0.0,1469874317.5,2167.0,,2.08,16.0,123.0,232,2.08,2167.0,2167.0,240.3846153846154,734.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,1.0,4.0,232,0.0,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
237,0.0,1469874321.5,2175.7,,2.14,15.0,124.0,233,2.14,2175.7,2175.7,233.6448598130841,738.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,1.0,4.0,233,0.0,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
238,0.0,1469874325.4,2184.3,,2.22,16.0,125.0,234,2.22,2184.3,2184.3,225.22522522522522,742.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,1.0,4.0,234,0.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
239,0.0,1469874329.0,2193.0,,2.31,16.5,125.0,235,2.31,2193.0,2193.0,216.45021645021646,745.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,1.0,4.0,235,0.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
240,0.0,1469874332.7,2202.5,,2.43,15.5,124.0,236,2.43,2202.5,2202.5,205.76131687242798,749.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,1.0,4.0,236,0.0,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
241,0.0,1469874336.5,2211.7,,2.45,16.5,126.0,237,2.45,2211.7,2211.7,204.0816326530612,753.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,1.0,4.0,237,0.0,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
242,0.0,1469874340.1,2220.5,,2.42,16.5,127.0,238,2.42,2220.5,2220.5,206.61157024793388,756.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.0,0.0,0.0,1.0,4.0,238,0.0,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
243,0.0,1469874343.6,2228.7,,2.4,17.5,125.0,239,2.4,2228.7,2228.7,208.33333333333334,760.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,1.0,4.0,239,0.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
244,0.0,1469874347.2,2236.8,,2.35,16.5,123.0,240,2.35,2236.8,2236.8,212.7659574468085,763.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,1.0,4.0,240,0.0,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
245,0.0,1469874350.7,2245.2,,2.29,16.5,125.0,241,2.29,2245.2,2245.2,218.34061135371178,767.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,1.0,4.0,241,0.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
246,0.0,1469874358.4,2258.7,,2.29,0.0,122.0,241,2.29,2258.7,2258.7,218.34061135371178,775.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,1.0,4.0,241,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
247,0.0,1469874364.1,2262.6,,0.93,10.5,114.0,242,0.93,2262.6,2262.6,537.6344086021505,780.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.0,4.0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
248,0.0,1469874367.9,2268.6,,1.1,15.5,113.0,243,1.1,2268.6,2268.6,454.5454545454545,784.6000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.0,4.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
249,0.0,1469874371.7,2276.6,,1.8,16.5,118.0,244,1.8,2276.6,2276.6,277.77777777777777,788.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.0,4.0,244,0.0,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
250,0.0,1469874375.3,2285.0,,2.23,17.5,120.0,245,2.23,2285.0,2285.0,224.2152466367713,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,1.0,4.0,245,0.0,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
251,0.0,1469874378.7,2293.9,,2.43,16.5,121.0,246,2.43,2293.9,2293.9,205.76131687242798,795.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,1.0,4.0,246,0.0,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
252,0.0,1469874382.0,2302.7,,2.51,17.0,122.0,247,2.51,2302.7,2302.7,199.20318725099602,798.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,1.0,4.0,247,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
253,0.0,1469874385.7,2311.8,,2.51,17.0,122.0,248,2.51,2311.8,2311.8,199.20318725099602,802.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,1.0,4.0,248,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
254,0.0,1469874389.3,2321.0,,2.47,16.5,122.0,249,2.47,2321.0,2321.0,202.42914979757083,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,1.0,4.0,249,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
255,0.0,1469874392.5,2329.5,,2.5,18.0,122.0,250,2.5,2329.5,2329.5,200.0,809.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,4.0,250,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
256,0.0,1469874395.9,2338.6,,2.6,18.0,121.0,251,2.6,2338.6,2338.6,192.3076923076923,812.6000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,1.0,4.0,251,0.0,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
257,0.0,1469874399.3,2347.5,,2.69,17.5,124.0,252,2.69,2347.5,2347.5,185.87360594795538,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,1.0,4.0,252,0.0,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
258,0.0,1469874402.7,2357.7,,2.77,18.0,126.0,253,2.77,2357.7,2357.7,180.50541516245488,819.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,1.0,4.0,253,0.0,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
259,0.0,1469874410.5,2376.2,,2.77,0.0,127.0,253,2.77,2376.2,2376.2,180.50541516245488,827.2000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,1.0,4.0,253,0.0,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
260,0.0,1469874415.8,2381.7,,1.89,11.0,111.0,254,1.89,2381.7,2381.7,264.55026455026456,832.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,1.0,4.0,254,0.0,111.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
261,0.0,1469874423.7,2392.1,,1.89,0.0,114.0,254,1.89,2392.1,2392.1,264.55026455026456,840.4000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,1.0,4.0,254,0.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
262,0.0,1469874425.9,2395.0,,1.22,27.5,115.0,255,1.22,2395.0,2395.0,409.8360655737705,842.6000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,1.0,4.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
