index,index,TimeStamp (sec), Horizontal (meters), Cadence (stokes/min), HRCur (bpm), Stroke500mPace (sec/500m), Power (watts), StrokeDistance (meters), DriveTime (ms), StrokeRecoveryTime (ms), AverageDriveForce (lbs), PeakDriveForce (lbs), lapIdx, ElapsedTime (sec), latitude, longitude,GPS Speed,catch,slip,finish,wash,driveenergy,peakforceangle, DriveLength (meters), DragFactor, AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
774,583,1617104705.82,5995.49,19.0,143.0,161.812,170.4,2.1,1110.0,1950.0,65.48686890486532,133.7613697164259,622,1920.8209998607635,52.2378424,6.83112,3.09,-55.0,8.0,47.0,14.0,538.1052631578947,-14.0,0.0,0.0,3.0900056856104614,291.3,595.0,1.0,4.0,597,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,5995.49,0.0,0.0,170.4,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
775,1519,1617104707.292,6000.07,19.0,143.0,161.812,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1922.2929999828336,52.2378123,6.8311658,3.09,13.0,11.0,33.0,17.0,11.368421052631579,15.0,0.0,0.0,3.0900056856104614,5.1,21.0,1.0,4.0,597,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6000.07,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
776,1345,1617104707.292,6000.07,19.0,143.0,161.812,3.6,4.6,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1922.2929999828336,52.2378123,6.8311658,3.09,13.0,11.0,33.0,17.0,11.368421052631579,15.0,0.0,0.0,3.0900056856104614,5.1,21.0,1.0,4.0,597,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6000.07,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
777,1379,1617104707.292,6000.07,19.0,143.0,161.812,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1922.2929999828336,52.2378123,6.8311658,3.09,13.0,11.0,33.0,17.0,11.368421052631579,15.0,0.0,0.0,3.0900056856104614,5.1,21.0,1.0,4.0,597,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6000.07,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
778,584,1617104708.812,6004.92,20.0,144.0,161.29,161.8,4.9,1090.0,1880.0,60.496108555781866,118.54179874196868,622,1923.8129999637604,52.2377805,6.8312144,3.1,-60.0,7.0,48.0,15.0,485.4,-10.0,0.0,0.0,3.1000062000124,269.1,527.3,1.0,4.0,598,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6004.92,0.0,161.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
779,585,1617104711.816,6014.33,20.0,144.0,158.73,161.1,9.4,1150.0,1880.0,60.76587938546205,118.6766841568088,622,1926.816999912262,52.2377192,6.8313096,3.15,-59.0,6.0,45.0,15.0,483.3,-28.0,0.0,0.0,3.1500031500031502,270.3,527.9000000000001,1.0,4.0,599,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6014.33,0.0,161.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
780,586,1617104714.636,6023.43,21.0,143.0,156.25,164.2,9.1,1040.0,1710.0,61.62015367944931,117.26038730098782,622,1929.6369998455048,52.2376607,6.8314027,3.2,-59.0,9.0,47.0,16.0,469.14285714285717,-22.0,0.0,0.0,3.2,274.1,521.6,1.0,4.0,600,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6023.43,0.0,164.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
781,587,1617104717.417,6032.56,20.5,143.0,155.763,178.6,9.1,1190.0,1820.0,62.06977172891629,131.28847044435753,622,1932.4179999828336,52.2376021,6.8314965,3.21,-59.0,5.0,44.0,15.0,522.7317073170732,-13.0,0.0,0.0,3.2100049434076126,276.1,584.0,1.0,4.0,601,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6032.56,0.0,0.0,178.6,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
782,588,1617104720.23,6041.83,21.5,144.0,152.439,191.5,9.3,1030.0,1640.0,63.441106779790566,130.70396698005044,622,1935.2309999465945,52.2375442,6.8315943,3.28,-59.0,7.0,47.0,16.0,534.4186046511628,-20.0,0.0,0.0,3.280000524800084,282.2,581.4,1.0,4.0,602,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6041.83,0.0,0.0,191.5,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
783,589,1617104723.222,6051.62,21.0,143.0,150.602,153.0,9.8,1160.0,1780.0,55.48286730422506,111.4603144628638,622,1938.2229998111725,52.2374811,6.8316942,3.32,-60.0,6.0,44.0,15.0,437.14285714285717,-17.0,0.0,0.0,3.3200090304245626,246.8,495.80000000000007,1.0,4.0,603,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6051.62,0.0,153.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
784,590,1617104726.023,6060.77,20.5,142.0,151.515,133.5,9.2,1200.0,1750.0,47.79439865833974,107.2339047978742,622,1941.023999929428,52.2374233,6.8317897,3.3,-60.0,6.0,42.0,17.0,390.7317073170732,-30.0,0.0,0.0,3.3000033000033,212.6,477.0,1.0,4.0,604,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6060.77,0.0,133.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
785,591,1617104729.027,6069.95,20.5,143.0,152.905,170.5,9.2,1140.0,1700.0,60.675955775568646,124.85893233697972,622,1944.0279998779297,52.2373644,6.8318839,3.27,-60.0,7.0,43.0,16.0,499.0243902439024,-12.0,0.0,0.0,3.2700042510055263,269.9,555.4,1.0,4.0,605,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6069.95,0.0,0.0,170.5,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
786,592,1617104732.019,6079.4,19.5,144.0,157.728,154.4,9.5,1060.0,2010.0,62.04729082644294,127.80393056098843,622,1947.0199999809265,52.2373051,6.8319831,3.17,-59.0,12.0,50.0,18.0,475.0769230769231,-17.0,0.0,0.0,3.1700142016636232,276.0,568.5,1.0,4.0,606,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6079.4,0.0,154.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
787,593,1617104734.82,6088.56,21.0,145.0,156.739,162.1,9.2,1080.0,1780.0,58.382903723287065,126.4550764125875,622,1949.8209998607635,52.2372452,6.8320753,3.19,-60.0,13.0,47.0,17.0,463.14285714285717,-15.0,0.0,0.0,3.190016524285596,259.7,562.5,1.0,4.0,607,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6088.56,0.0,162.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
788,1358,1617104735.0,6088.97,21.0,145.0,156.739,3.6,0.4,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1950.0009999275208,52.2372423,6.8320792,3.19,13.0,11.0,33.0,17.0,10.285714285714286,15.0,0.0,0.0,3.190016524285596,5.1,21.0,1.0,4.0,607,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6088.97,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
789,594,1617104737.621,6097.38,21.5,146.0,156.739,172.0,8.4,1100.0,1710.0,63.75583941441746,124.99381775181983,622,1952.6219999790192,52.2371871,6.8321634,3.19,-59.0,6.0,44.0,16.0,480.0,-19.0,0.0,0.0,3.190016524285596,283.6,556.0,1.0,4.0,608,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6097.38,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
790,1448,1617104738.57,6100.56,21.5,146.0,156.739,3.6,3.2,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1953.5709998607635,52.2371662,6.8321952,3.19,13.0,11.0,33.0,17.0,10.046511627906977,15.0,0.0,0.0,3.190016524285596,5.1,21.0,1.0,4.0,608,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6100.56,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
791,595,1617104740.472,6106.43,21.0,146.0,156.739,161.2,5.9,1100.0,1690.0,58.315461015867015,115.5518387130133,622,1955.4729998111725,52.2371285,6.8322554,3.19,-59.0,13.0,47.0,16.0,460.57142857142856,-14.0,0.0,0.0,3.190016524285596,259.4,514.0,1.0,4.0,609,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6106.43,0.0,161.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
792,596,1617104743.253,6115.1,21.0,146.0,154.32,147.8,8.7,1160.0,1790.0,53.369662471730265,119.71080567058284,622,1958.2539999485016,52.237072,6.8323428,3.24,-58.0,8.0,47.0,18.0,422.2857142857143,-13.0,0.0,0.0,3.2400207361327116,237.4,532.5,1.0,4.0,610,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6115.1,0.0,147.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
793,1303,1617104743.308,6115.6,21.0,146.0,154.32,3.6,0.5,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1958.3090000152588,52.2370689,6.8323482,3.24,13.0,11.0,33.0,17.0,10.285714285714286,15.0,0.0,0.0,3.2400207361327116,5.1,21.0,1.0,4.0,610,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6115.6,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
794,597,1617104746.257,6124.27,20.5,146.0,155.763,160.9,8.7,1160.0,1730.0,57.79840025898,115.43943420064656,622,1961.2579998970032,52.2370134,6.8324375,3.21,-58.0,5.0,46.0,14.0,470.9268292682927,-19.0,0.0,0.0,3.2100049434076126,257.1,513.5,1.0,4.0,611,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6124.27,0.0,160.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
795,598,1617104749.269,6133.89,20.5,144.0,154.32,165.6,9.6,1100.0,1740.0,60.78836028793539,120.45267545220334,622,1964.2699999809265,52.2369517,6.8325363,3.24,-59.0,6.0,47.0,16.0,484.6829268292683,-18.0,0.0,0.0,3.2400207361327116,270.4,535.8,1.0,4.0,612,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6133.89,0.0,165.6,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
796,599,1617104752.25,6143.03,21.0,144.0,153.374,150.3,9.1,1240.0,1690.0,51.52622846891565,113.55103839288525,622,1967.2509999275208,52.2368947,6.8326327,3.26,-60.0,7.0,48.0,19.0,429.42857142857144,-26.0,0.0,0.0,3.260004955207532,229.19999999999996,505.1,1.0,4.0,613,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6143.03,0.0,150.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
797,600,1617104755.261,6152.62,20.5,145.0,157.728,140.0,9.6,1210.0,1730.0,48.671153854800345,91.16005952942974,622,1970.2619998455048,52.2368342,6.8327328,3.17,-60.0,6.0,47.0,15.0,409.7560975609756,-3.0,0.0,0.0,3.1700142016636232,216.5,405.5,1.0,4.0,614,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,6152.62,0.0,140.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
798,601,1617104757.824,6161.66,20.5,147.0,157.232,158.8,9.0,1170.0,1650.0,56.58443152541916,115.61928142043332,622,1972.824999809265,52.2367751,6.8328239,3.18,-59.0,5.0,45.0,17.0,464.780487804878,-26.0,0.0,0.0,3.1800142464638244,251.70000000000005,514.3,1.0,4.0,615,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6161.66,0.0,158.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
799,602,1617104760.613,6171.15,21.0,147.0,155.279,171.4,9.5,1080.0,1780.0,62.13721443633633,124.34187158009271,622,1975.6139998435972,52.2367126,6.8329185,3.22,-60.0,5.0,48.0,16.0,489.7142857142857,-20.0,0.0,0.0,3.2200104328338024,276.4,553.1,1.0,4.0,616,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6171.15,0.0,0.0,171.4,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
800,603,1617104763.625,6180.66,21.0,147.0,156.25,169.1,9.5,1190.0,1660.0,58.04569018618683,113.05645853847156,622,1978.6259999275208,52.2366505,6.8330143,3.2,-60.0,5.0,50.0,17.0,483.14285714285717,-23.0,0.0,0.0,3.2,258.2,502.9,1.0,4.0,617,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6180.66,0.0,169.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
801,1315,1617104765.011,6185.49,21.0,147.0,156.25,3.6,4.8,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1980.0119998455048,52.2366193,6.8330635,3.2,13.0,11.0,33.0,17.0,10.285714285714286,15.0,0.0,0.0,3.2,5.1,21.0,1.0,4.0,617,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6185.49,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
802,604,1617104766.437,6189.52,20.5,147.0,158.73,164.4,4.0,1100.0,1820.0,60.653474873095305,121.6666441857642,622,1981.4379999637604,52.2365938,6.8331055,3.15,-59.0,4.0,49.0,20.0,481.1707317073171,-24.0,0.0,0.0,3.1500031500031502,269.8,541.2,1.0,4.0,618,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6189.52,0.0,164.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
803,605,1617104769.226,6198.4,20.5,147.0,161.812,164.5,8.9,1220.0,1670.0,54.943325644864686,113.07893944094492,622,1984.2269999980929,52.2365358,6.833195,3.09,-61.0,6.0,47.0,15.0,481.4634146341463,-26.0,0.0,0.0,3.0900056856104614,244.4,503.0,1.0,4.0,618,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6198.4,0.0,164.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
804,1408,1617104769.785,6200.11,20.5,147.0,161.812,3.6,1.7,510.0,100.0,1.1465260261407932,4.7209895194032665,622,1984.7860000133517,52.2365252,6.8332132,3.09,13.0,11.0,33.0,17.0,10.536585365853659,15.0,0.0,0.0,3.0900056856104614,5.1,21.0,1.0,4.0,619,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6200.11,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
805,606,1617104772.23,6208.16,21.5,146.0,158.227,173.5,8.0,1090.0,1720.0,62.586832485803306,125.69072572849365,622,1987.2309999465945,52.2364729,6.8332947,3.16,-60.0,6.0,46.0,16.0,484.1860465116279,-22.0,0.0,0.0,3.160016937690786,278.4,559.1,1.0,4.0,620,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6208.16,0.0,0.0,173.5,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
806,607,1617104775.019,6217.35,21.0,147.0,152.439,171.4,9.2,1140.0,1740.0,59.5519106519012,116.40611300700054,622,1990.0199999809265,52.2364158,6.833392,3.28,-60.0,5.0,47.0,15.0,489.7142857142857,-19.0,0.0,0.0,3.280000524800084,264.9,517.8,1.0,4.0,621,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6217.35,0.0,0.0,171.4,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
807,608,1617104777.824,6226.37,21.5,148.0,149.253,186.1,9.0,1110.0,1680.0,62.54187068085661,126.52251912000754,622,1992.824999809265,52.2363578,6.8334845,3.35,-61.0,7.0,51.0,19.0,519.3488372093024,-19.0,0.0,0.0,3.350016415080434,278.2,562.8,1.0,4.0,622,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,6226.37,0.0,0.0,186.1,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
808,609,1617104780.625,6235.64,21.0,148.0,150.15,174.0,9.3,1220.0,1670.0,55.82008084132529,125.60080211860026,622,1995.6259999275208,52.2362979,6.833579,3.33,-61.0,4.0,49.0,17.0,497.14285714285717,-24.0,0.0,0.0,3.33000333000333,248.3,558.7,1.0,4.0,623,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,6235.64,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
809,610,1617104783.625,6245.45,21.0,146.0,153.374,144.4,9.8,1210.0,1700.0,49.27813822158076,104.87341003817257,622,1998.6259999275208,52.2362357,6.8336809,3.26,-59.0,7.0,49.0,21.0,412.57142857142856,-33.0,0.0,0.0,3.260004955207532,219.2,466.5,1.0,4.0,624,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6245.45,0.0,144.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
810,611,1617104786.441,6254.28,20.5,146.0,156.25,156.2,8.8,1050.0,1750.0,58.78755996780735,113.93321373493218,622,2001.441999912262,52.236179,6.8337715,3.2,-60.0,8.0,46.0,16.0,457.1707317073171,-11.0,0.0,0.0,3.2,261.5,506.8,1.0,4.0,625,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,6254.28,0.0,156.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
811,612,1617104789.429,6263.91,21.0,147.0,157.728,143.8,9.6,1150.0,1720.0,52.22313644558948,115.2820678833331,622,2004.4299998283384,52.236117,6.8338699,3.17,-57.0,12.0,47.0,18.0,410.85714285714283,-19.0,0.0,0.0,3.1700142016636232,232.30000000000004,512.8,1.0,4.0,626,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,6263.91,0.0,143.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
812,613,1617104792.238,6272.42,20.5,149.0,159.744,168.7,8.5,1190.0,1730.0,57.25885859961962,131.33343224930422,622,2007.2389998435972,52.2360625,6.8339574,3.13,-59.0,5.0,49.0,20.0,493.7560975609756,-18.0,0.0,0.0,3.1300080128205128,254.7,584.2,1.0,4.0,627,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,6272.42,0.0,168.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
813,1427,1617104793.578,6276.98,20.5,149.0,159.744,3.6,4.6,510.0,100.0,1.1465260261407932,4.7209895194032665,622,2008.5789999961853,52.2360331,6.834004,3.13,13.0,11.0,33.0,17.0,10.536585365853659,15.0,0.0,0.0,3.1300080128205128,5.1,21.0,1.0,4.0,627,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,6276.98,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
814,1240,1617104795.0,6281.16,20.5,150.0,159.744,3.6,4.2,510.0,100.0,1.1465260261407932,4.7209895194032665,622,2010.0009999275208,52.2360055,6.8340456,3.13,13.0,11.0,33.0,17.0,10.536585365853659,15.0,0.0,0.0,3.1300080128205128,5.1,21.0,1.0,4.0,627,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6281.16,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
815,614,1617104795.019,6281.16,21.5,150.0,161.29,155.9,0.0,1120.0,1640.0,54.04408954593073,121.84649140555098,622,2010.0199999809265,52.2360055,6.8340456,3.1,-57.0,15.0,47.0,16.0,435.06976744186045,-19.0,0.0,0.0,3.1000062000124,240.4,542.0,1.0,4.0,627,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6281.16,0.0,155.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
816,615,1617104797.621,6289.36,22.0,150.0,160.771,154.5,8.2,1230.0,1640.0,50.784358687295146,124.40931428751276,622,2012.6219999790192,52.2359523,6.8341289,3.11,-59.0,10.0,46.0,15.0,421.3636363636364,-25.0,0.0,0.0,3.110013621859664,225.9,553.4,1.0,4.0,628,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6289.36,0.0,154.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
817,616,1617104800.625,6299.0,20.5,150.0,158.227,171.2,9.6,1200.0,1640.0,57.41622491693307,117.66504354550808,622,2015.6259999275208,52.2358907,6.8342282,3.16,-61.0,7.0,47.0,16.0,501.0731707317073,-21.0,0.0,0.0,3.160016937690786,255.4,523.4,1.0,4.0,629,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6299.0,0.0,0.0,171.2,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
818,1245,1617104800.976,6300.17,20.5,150.0,158.227,3.6,1.2,510.0,100.0,1.1465260261407932,4.7209895194032665,622,2015.9769999980929,52.2358826,6.8342392,3.16,13.0,11.0,33.0,17.0,10.536585365853659,15.0,0.0,0.0,3.160016937690786,5.1,21.0,1.0,4.0,630,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6300.17,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
819,617,1617104803.476,6307.9,21.0,150.0,156.739,167.2,7.7,1120.0,1640.0,58.74259816286065,119.30614942606258,622,2018.4769999980929,52.235834,6.8343203,3.19,-59.0,6.0,49.0,19.0,477.7142857142857,-23.0,0.0,0.0,3.190016524285596,261.3,530.7,1.0,4.0,630,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6307.9,0.0,167.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
820,618,1617104806.367,6316.89,21.0,148.0,157.728,148.5,9.0,1140.0,1760.0,54.29137947313757,120.58756086704344,622,2021.3680000305176,52.2357769,6.8344135,3.17,-59.0,12.0,44.0,13.0,424.2857142857143,-22.0,0.0,0.0,3.1700142016636232,241.5,536.4,1.0,4.0,631,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,6316.89,0.0,148.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
821,619,1617104809.257,6325.66,20.5,148.0,158.227,158.6,8.8,1290.0,1710.0,53.25725795936352,117.5751199356147,622,2024.2579998970032,52.2357196,6.8345019,3.16,-59.0,6.0,46.0,13.0,464.1951219512195,-23.0,0.0,0.0,3.160016937690786,236.9,523.0,1.0,4.0,632,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,6325.66,0.0,158.6,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
822,620,1617104812.261,6335.15,20.5,149.0,158.227,159.6,9.5,1160.0,1660.0,56.06737076853213,111.0106964133968,622,2027.2619998455048,52.2356586,6.8345991,3.16,-60.0,6.0,46.0,12.0,467.1219512195122,-5.0,0.0,0.0,3.160016937690786,249.39999999999998,493.7999999999999,1.0,4.0,633,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,6335.15,0.0,159.6,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
823,621,1617104815.261,6344.3,21.5,150.0,158.73,164.5,9.1,1210.0,1600.0,54.808440230024594,113.07893944094492,622,2030.2619998455048,52.2356005,6.8346941,3.15,-59.0,6.0,46.0,16.0,459.06976744186045,-20.0,0.0,0.0,3.1500031500031502,243.8,503.0,1.0,4.0,635,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6344.3,0.0,164.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
824,622,1617104817.832,6353.34,20.5,149.0,159.744,133.5,9.0,1200.0,1690.0,47.56958963360625,100.1074587138226,622,2032.832999944687,52.2355413,6.8347847,3.13,-60.0,9.0,43.0,17.0,390.7317073170732,-17.0,0.0,0.0,3.1300080128205128,211.6,445.29999999999995,1.0,4.0,635,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,6353.34,0.0,133.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
825,623,1617104820.625,6362.52,21.5,149.0,158.73,152.2,9.2,1140.0,1620.0,52.98748712968333,101.05165661770326,622,2035.6259999275208,52.235481,6.8348767,3.15,-59.0,10.0,46.0,15.0,424.74418604651163,-10.0,0.0,0.0,3.1500031500031502,235.7,449.5,1.0,4.0,636,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,6362.52,0.0,152.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
826,624,1617104823.625,6372.23,20.5,150.0,157.232,145.9,9.7,1170.0,1730.0,52.515388177743006,112.92157312363148,622,2038.6259999275208,52.2354152,6.8349701,3.18,-59.0,12.0,44.0,14.0,427.0243902439024,-21.0,0.0,0.0,3.1800142464638244,233.6,502.3,1.0,4.0,637,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6372.23,0.0,145.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
827,1226,1617104825.0,6377.38,20.5,150.0,157.232,3.6,5.1,510.0,100.0,1.1465260261407932,4.7209895194032665,622,2040.0009999275208,52.2353785,6.8350161,3.18,13.0,11.0,33.0,17.0,10.536585365853659,15.0,0.0,0.0,3.1800142464638244,5.1,21.0,1.0,4.0,638,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6377.38,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
828,625,1617104826.425,6381.67,20.5,150.0,157.728,171.7,4.3,1200.0,1720.0,58.69763635791396,118.92397408401564,622,2041.425999879837,52.235351,6.8350607,3.17,-60.0,5.0,46.0,13.0,502.5365853658537,-18.0,0.0,0.0,3.1700142016636232,261.1,529.0000000000001,1.0,4.0,638,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6381.67,0.0,0.0,171.7,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
829,626,1617104829.226,6391.05,20.5,150.0,157.728,147.8,9.4,1180.0,1680.0,51.61615207880905,103.52455588977163,622,2044.2269999980929,52.2352884,6.8351526,3.17,-60.0,7.0,43.0,13.0,432.5853658536585,-18.0,0.0,0.0,3.1700142016636232,229.6,460.5,1.0,4.0,639,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,6391.05,0.0,147.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
