index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
62,0.0,586.6,0,1508670900.6,153.37423312883436,3.26,,0,18.5,63,10.9,0,76.0,,,,,,,,,,41.215587,-74.2976615,3.26,586.6,0,0,586.6,236.19999980926514,0.0,0.0,0.0,0.0,0.0,3.26,,,1.0,4.0,69,76.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
63,0.0,598.0,0,1508670903.8,144.50867052023122,3.46,,0,19.0,64,11.4,0,79.0,,,,,,,,,,41.2155289,-74.2977741,3.46,598.0,0,0,598.0,239.39999985694885,0.0,0.0,0.0,0.0,0.0,3.46,,,1.0,4.0,70,79.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
64,0.0,609.7,0,1508670907.0,138.88888888888889,3.6,,0,19.0,65,11.7,0,82.0,,,,,,,,,,41.2154677,-74.297888,3.6,609.7,0,0,609.7,242.59999990463257,0.0,0.0,0.0,0.0,0.0,3.6,,,1.0,4.0,71,82.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
65,0.0,621.0,0,1508670910.0,135.8695652173913,3.68,,0,19.0,66,11.2,0,84.0,,,,,,,,,,41.2154076,-74.2979958,3.68,621.0,0,0,621.0,245.59999990463257,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,,,1.0,4.0,72,84.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
66,0.0,632.8,0,1508670913.2,135.8695652173913,3.68,,0,19.5,67,11.8,0,86.0,,,,,,,,,,41.2153433,-74.298108,3.68,632.8,0,0,632.8,248.79999995231628,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,,,1.0,4.0,73,86.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
67,0.0,644.2,0,1508670916.2,134.77088948787062,3.71,,0,19.0,68,11.5,0,89.0,,,,,,,,,,41.2152778,-74.2982137,3.71,644.2,0,0,644.2,251.79999995231628,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,74,89.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
68,0.0,656.1,0,1508670919.4,134.77088948787062,3.71,,0,20.0,69,11.8,0,91.0,,,,,,,,,,41.2152093,-74.2983215,3.71,656.1,0,0,656.1,255.0,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,75,91.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
69,0.0,667.5,0,1508670922.4,135.50135501355012,3.69,,0,19.5,70,11.5,0,92.0,,,,,,,,,,41.2151403,-74.2984233,3.69,667.5,0,0,667.5,258.0,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,76,92.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
70,0.0,678.7,0,1508670925.4,134.40860215053763,3.72,,0,19.5,71,11.1,0,93.0,,,,,,,,,,41.2150723,-74.298521,3.72,678.7,0,0,678.7,261.0,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,77,93.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
71,0.0,690.4,0,1508670928.6,135.50135501355012,3.69,,0,19.0,72,11.7,0,93.0,,,,,,,,,,41.215,-74.2986231,3.69,690.4,0,0,690.4,264.19999980926514,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,78,93.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
72,0.0,701.6,0,1508670931.6,136.23978201634878,3.67,,0,19.0,73,11.2,0,93.0,,,,,,,,,,41.214929,-74.2987177,3.67,701.6,0,0,701.6,267.19999980926514,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,79,93.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
73,0.0,713.5,0,1508670935.0,135.50135501355012,3.69,,0,19.5,74,11.9,0,93.0,,,,,,,,,,41.2148516,-74.2988157,3.69,713.5,0,0,713.5,270.59999990463257,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,80,93.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
74,0.0,725.0,0,1508670938.0,133.33333333333334,3.75,,0,19.5,75,11.5,0,94.0,,,,,,,,,,41.2147789,-74.2989131,3.75,725.0,0,0,725.0,273.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,,,1.0,4.0,81,94.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
75,0.0,736.4,0,1508670941.0,132.27513227513228,3.78,,0,19.5,76,11.4,0,95.0,,,,,,,,,,41.2147066,-74.299009,3.78,736.4,0,0,736.4,276.59999990463257,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,82,95.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
76,0.0,747.5,0,1508670944.0,134.40860215053763,3.72,,0,19.5,77,11.1,0,96.0,,,,,,,,,,41.2146379,-74.2991048,3.72,747.5,0,0,747.5,279.59999990463257,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,83,96.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
77,0.0,759.0,0,1508670947.0,132.97872340425533,3.76,,0,19.5,78,11.6,0,96.0,,,,,,,,,,41.2145647,-74.2992029,3.76,759.0,0,0,759.0,282.59999990463257,0.0,0.0,0.0,0.0,0.0,3.76,,,1.0,4.0,84,96.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
78,0.0,770.9,0,1508670950.1,131.57894736842107,3.8,,0,19.5,79,11.9,0,96.0,,,,,,,,,,41.2144919,-74.2993063,3.8,770.9,0,0,770.9,285.69999980926514,0.0,0.0,0.0,0.0,0.0,3.7999999999999994,,,1.0,4.0,85,96.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
79,0.0,782.8,0,1508670953.2,133.33333333333334,3.75,,0,19.0,80,11.9,0,97.0,,,,,,,,,,41.2144164,-74.2994071,3.75,782.8,0,0,782.8,288.7999999523163,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,,,1.0,4.0,86,97.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
80,0.0,794.6,0,1508670956.4,134.04825737265415,3.73,,0,19.5,81,11.8,0,97.0,,,,,,,,,,41.2143435,-74.2995097,3.73,794.6,0,0,794.6,292.0,0.0,0.0,0.0,0.0,0.0,3.73,,,1.0,4.0,87,97.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
81,0.0,806.1,0,1508670959.4,133.33333333333334,3.75,,0,19.5,82,11.5,0,97.0,,,,,,,,,,41.2142729,-74.2996099,3.75,806.1,0,0,806.1,295.0,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,,,1.0,4.0,88,97.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
82,0.0,817.3,0,1508670962.4,132.97872340425533,3.76,,0,19.5,83,11.2,0,97.0,,,,,,,,,,41.2142047,-74.2997086,3.76,817.3,0,0,817.3,298.0,0.0,0.0,0.0,0.0,0.0,3.76,,,1.0,4.0,89,97.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
83,0.0,829.5,0,1508670965.6,133.6898395721925,3.74,,0,19.0,84,12.1,0,97.0,,,,,,,,,,41.2141318,-74.299816,3.74,829.5,0,0,829.5,301.19999980926514,0.0,0.0,0.0,0.0,0.0,3.74,,,1.0,4.0,90,97.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
84,0.0,840.6,0,1508670968.6,135.50135501355012,3.69,,0,19.5,85,11.1,0,98.0,,,,,,,,,,41.2140658,-74.2999161,3.69,840.6,0,0,840.6,304.19999980926514,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,91,98.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
85,0.0,852.2,0,1508670971.8,136.61202185792348,3.66,,0,20.0,86,11.6,0,98.0,,,,,,,,,,41.2139968,-74.30002,3.66,852.2,0,0,852.2,307.39999985694885,0.0,0.0,0.0,0.0,0.0,3.6600000000000006,,,1.0,4.0,92,98.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
86,0.0,863.6,0,1508670974.8,134.77088948787062,3.71,,0,19.5,87,11.4,0,98.0,,,,,,,,,,41.2139295,-74.3001227,3.71,863.6,0,0,863.6,310.39999985694885,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,93,98.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
87,0.0,874.9,0,1508670977.8,134.40860215053763,3.72,,0,19.5,88,11.2,0,98.0,,,,,,,,,,41.2138631,-74.3002241,3.72,874.9,0,0,874.9,313.39999985694885,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,94,98.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
88,0.0,886.8,0,1508670981.0,134.77088948787062,3.71,,0,20.0,89,12.0,0,100.0,,,,,,,,,,41.213793,-74.3003323,3.71,886.8,0,0,886.8,316.59999990463257,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,95,100.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
89,0.0,898.1,0,1508670984.0,134.40860215053763,3.72,,0,19.5,90,11.3,0,101.0,,,,,,,,,,41.2137265,-74.3004342,3.72,898.1,0,0,898.1,319.59999990463257,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,96,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
90,0.0,909.4,0,1508670987.0,135.13513513513513,3.7,,0,19.5,91,11.3,0,101.0,,,,,,,,,,41.2136604,-74.3005368,3.7,909.4,0,0,909.4,322.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,97,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
91,0.0,920.9,0,1508670990.0,134.40860215053763,3.72,,0,20.0,92,11.4,0,101.0,,,,,,,,,,41.2135947,-74.3006416,3.72,920.9,0,0,920.9,325.59999990463257,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,98,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
92,0.0,932.0,0,1508670993.0,134.40860215053763,3.72,,0,19.5,93,11.2,0,101.0,,,,,,,,,,41.2135315,-74.3007451,3.72,932.0,0,0,932.0,328.59999990463257,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,99,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
93,0.0,944.2,0,1508670996.2,134.77088948787062,3.71,,0,19.5,94,12.2,0,101.0,,,,,,,,,,41.2134617,-74.3008571,3.71,944.2,0,0,944.2,331.7999999523163,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,100,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
94,0.0,955.5,0,1508670999.2,132.27513227513228,3.78,,0,19.5,95,11.3,0,101.0,,,,,,,,,,41.2133983,-74.3009622,3.78,955.5,0,0,955.5,334.7999999523163,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,101,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
95,0.0,966.8,0,1508671002.2,131.57894736842107,3.8,,0,20.0,96,11.3,0,101.0,,,,,,,,,,41.2133342,-74.3010666,3.8,966.8,0,0,966.8,337.7999999523163,0.0,0.0,0.0,0.0,0.0,3.7999999999999994,,,1.0,4.0,102,101.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
96,0.0,977.9,0,1508671005.2,132.27513227513228,3.78,,0,19.5,97,11.2,0,102.0,,,,,,,,,,41.213272,-74.3011713,3.78,977.9,0,0,977.9,340.7999999523163,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,103,102.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
97,0.0,990.0,0,1508671008.4,131.92612137203167,3.79,,0,19.5,98,12.0,0,103.0,,,,,,,,,,41.2132036,-74.3012822,3.79,990.0,0,0,990.0,344.0,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,104,103.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
98,0.0,1001.1,0,1508671011.4,132.27513227513228,3.78,,0,19.5,99,11.1,0,105.0,,,,,,,,,,41.2131411,-74.301386,3.78,1001.1,0,0,1001.1,347.0,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,105,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
99,0.0,1012.4,0,1508671014.4,132.27513227513228,3.78,,0,20.0,100,11.3,0,105.0,,,,,,,,,,41.2130775,-74.3014916,3.78,1012.4,0,0,1012.4,350.0,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,106,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
100,0.0,1023.9,0,1508671017.4,131.23359580052494,3.81,,0,19.5,101,11.5,0,105.0,,,,,,,,,,41.2130124,-74.3015979,3.81,1023.9,0,0,1023.9,353.0,0.0,0.0,0.0,0.0,0.0,3.81,,,1.0,4.0,107,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
101,0.0,1035.5,0,1508671020.6,132.6259946949602,3.77,,0,19.5,102,11.6,0,105.0,,,,,,,,,,41.2129473,-74.3017066,3.77,1035.5,0,0,1035.5,356.19999980926514,0.0,0.0,0.0,0.0,0.0,3.77,,,1.0,4.0,108,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
102,0.0,1046.7,0,1508671023.6,135.13513513513513,3.7,,0,19.5,103,11.2,0,105.0,,,,,,,,,,41.212885,-74.3018111,3.7,1046.7,0,0,1046.7,359.19999980926514,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,109,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
103,0.0,1057.9,0,1508671026.6,135.13513513513513,3.7,,0,20.0,104,11.2,0,105.0,,,,,,,,,,41.2128232,-74.3019174,3.7,1057.9,0,0,1057.9,362.19999980926514,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,110,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
104,0.0,1069.8,0,1508671029.8,135.13513513513513,3.7,,0,19.5,105,11.8,0,106.0,,,,,,,,,,41.2127598,-74.3020307,3.7,1069.8,0,0,1069.8,365.39999985694885,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,111,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
105,0.0,1081.1,0,1508671032.8,135.13513513513513,3.7,,0,19.5,106,11.3,0,106.0,,,,,,,,,,41.2126964,-74.3021363,3.7,1081.1,0,0,1081.1,368.39999985694885,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,112,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
106,0.0,1092.5,0,1508671035.8,134.40860215053763,3.72,,0,20.0,107,11.4,0,106.0,,,,,,,,,,41.2126332,-74.3022437,3.72,1092.5,0,0,1092.5,371.39999985694885,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,113,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
107,0.0,1103.9,0,1508671038.8,132.27513227513228,3.78,,0,19.5,108,11.4,0,106.0,,,,,,,,,,41.2125713,-74.3023519,3.78,1103.9,0,0,1103.9,374.39999985694885,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,114,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
108,0.0,1115.5,0,1508671041.8,130.89005235602096,3.82,,0,20.0,109,11.6,0,106.0,,,,,,,,,,41.2125102,-74.3024644,3.82,1115.5,0,0,1115.5,377.39999985694885,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,,,1.0,4.0,115,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
109,0.0,1127.0,0,1508671044.8,130.54830287206266,3.83,,0,20.0,110,11.5,0,106.0,,,,,,,,,,41.2124477,-74.3025738,3.83,1127.0,0,0,1127.0,380.39999985694885,0.0,0.0,0.0,0.0,0.0,3.83,,,1.0,4.0,116,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
110,0.0,1138.7,0,1508671047.8,129.5336787564767,3.86,,0,19.5,111,11.7,0,105.0,,,,,,,,,,41.2123836,-74.3026847,3.86,1138.7,0,0,1138.7,383.39999985694885,0.0,0.0,0.0,0.0,0.0,3.86,,,1.0,4.0,117,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
111,0.0,1150.1,0,1508671050.8,129.5336787564767,3.86,,0,20.0,112,11.4,0,106.0,,,,,,,,,,41.212322,-74.3027938,3.86,1150.1,0,0,1150.1,386.39999985694885,0.0,0.0,0.0,0.0,0.0,3.86,,,1.0,4.0,118,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
112,0.0,1162.2,0,1508671054.0,131.23359580052494,3.81,,0,19.5,113,12.1,0,105.0,,,,,,,,,,41.2122583,-74.3029105,3.81,1162.2,0,0,1162.2,389.59999990463257,0.0,0.0,0.0,0.0,0.0,3.81,,,1.0,4.0,119,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
113,0.0,1173.7,0,1508671057.0,131.23359580052494,3.81,,0,20.0,114,11.4,0,106.0,,,,,,,,,,41.2121974,-74.3030205,3.81,1173.7,0,0,1173.7,392.59999990463257,0.0,0.0,0.0,0.0,0.0,3.81,,,1.0,4.0,120,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
114,0.0,1185.1,0,1508671060.0,131.23359580052494,3.81,,0,20.0,115,11.4,0,106.0,,,,,,,,,,41.2121369,-74.3031306,3.81,1185.1,0,0,1185.1,395.59999990463257,0.0,0.0,0.0,0.0,0.0,3.81,,,1.0,4.0,121,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
115,0.0,1196.5,0,1508671063.0,131.92612137203167,3.79,,0,20.0,116,11.5,0,107.0,,,,,,,,,,41.212076,-74.3032408,3.79,1196.5,0,0,1196.5,398.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,122,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
116,0.0,1208.1,0,1508671066.0,131.57894736842107,3.8,,0,20.0,117,11.6,0,107.0,,,,,,,,,,41.2120125,-74.3033504,3.8,1208.1,0,0,1208.1,401.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7999999999999994,,,1.0,4.0,123,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
117,0.0,1219.6,0,1508671069.0,130.89005235602096,3.82,,0,20.0,118,11.5,0,107.0,,,,,,,,,,41.2119522,-74.303462,3.82,1219.6,0,0,1219.6,404.59999990463257,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,,,1.0,4.0,124,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
118,0.0,1231.0,0,1508671072.0,131.23359580052494,3.81,,0,20.0,119,11.4,0,107.0,,,,,,,,,,41.2118915,-74.3035711,3.81,1231.0,0,0,1231.0,407.59999990463257,0.0,0.0,0.0,0.0,0.0,3.81,,,1.0,4.0,125,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
119,0.0,1242.2,0,1508671075.0,132.27513227513228,3.78,,0,19.5,120,11.2,0,107.0,,,,,,,,,,41.2118314,-74.3036786,3.78,1242.2,0,0,1242.2,410.59999990463257,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,126,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
120,0.0,1253.6,0,1508671078.0,131.92612137203167,3.79,,0,20.0,121,11.4,0,108.0,,,,,,,,,,41.2117699,-74.3037872,3.79,1253.6,0,0,1253.6,413.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,127,108.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
121,0.0,1265.0,0,1508671081.0,131.57894736842107,3.8,,0,20.5,122,11.4,0,108.0,,,,,,,,,,41.2117096,-74.303897,3.8,1265.0,0,0,1265.0,416.59999990463257,0.0,0.0,0.0,0.0,0.0,3.7999999999999994,,,1.0,4.0,128,108.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
122,0.0,1275.5,0,1508671083.8,133.33333333333334,3.75,,0,20.5,123,10.6,0,108.0,,,,,,,,,,41.2116518,-74.3039973,3.75,1275.5,0,0,1275.5,419.39999985694885,0.0,0.0,0.0,0.0,0.0,3.7499999999999996,,,1.0,4.0,129,108.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
